ID,time,frequency,cluster,cluster_orig
47625,3,1.6996181421566793e-5,6,4
47625,16,4.82049049603218e-6,6,4
47625,2,2.6372677018266272e-5,6,4
47625,5,3.495114383275752e-5,6,4
47625,4,8.682345535646455e-5,6,4
47625,12,9.116044873136364e-6,6,4
47625,13,1.686349740841772e-6,6,4
47625,6,8.423823957166741e-5,6,4
47639,8,8.865570276726883e-5,3,1
47639,17,2.133202876126331e-6,3,1
47639,11,4.565105899757407e-5,3,1
47639,7,9.89988566329234e-5,3,1
47639,10,8.438898538716719e-5,3,1
47639,15,5.816301566511771e-6,3,1
47639,9,5.278029404761028e-5,3,1
47639,18,1.921219743991065e-6,3,1
47639,3,1.5451074019606176e-6,3,1
47639,16,1.6315506294262762e-5,3,1
47639,2,0,3,1
47639,5,6.663347565237945e-5,3,1
47639,4,0,3,1
47639,12,2.5366385733944664e-5,3,1
47639,13,1.787530725292278e-5,3,1
47639,6,6.789350652044836e-5,3,1
47870,8,3.892201584904485e-6,7,2
47870,17,0,7,2
47870,11,2.8531911873483795e-6,7,2
47870,7,2.0915251401321845e-6,7,2
47870,10,1.3538339901684576e-6,7,2
47870,15,0,7,2
47870,9,3.682346096344903e-6,7,2
47870,18,0,7,2
47870,3,4.882539390195552e-5,7,2
47870,16,0,7,2
47870,2,6.523767472939551e-5,7,2
47870,5,3.5202590910691026e-6,7,2
47870,4,5.838128894658823e-5,7,2
47870,12,7.926995541857708e-7,7,2
47870,13,0,7,2
47870,6,2.5145743155721616e-6,7,2
47913,8,8.649336855343301e-7,7,2
47913,17,0,7,2
47913,11,2.4965422889298324e-6,7,2
47913,7,3.834462756909005e-6,7,2
47913,10,4.512779967228192e-7,7,2
47913,15,0,7,2
47913,9,1.6365982650421792e-6,7,2
47913,18,0,7,2
47913,3,5.624190943136648e-5,7,2
47913,16,0,7,2
47913,2,3.553371219303245e-5,7,2
47913,5,7.794859415938727e-6,7,2
47913,4,9.617943114918702e-5,7,2
47913,12,1.189049331278656e-6,7,2
47913,13,6.745398963367088e-7,7,2
47913,6,5.657792210037363e-6,7,2
47920,8,5.103108744652548e-5,5,7
47920,17,6.755142441066715e-6,5,7
47920,11,3.281169865450637e-5,5,7
47920,7,5.995705401712262e-5,5,7
47920,10,3.2492015764042984e-5,5,7
47920,15,1.5631310460000386e-5,5,7
47920,9,3.9278358361012305e-5,5,7
47920,18,3.5222361973169528e-6,5,7
47920,3,1.8541288823527412e-5,5,7
47920,16,5.191297457265425e-6,5,7
47920,2,2.1098141614613015e-5,5,7
47920,5,3.972863831349416e-5,5,7
47920,4,3.742390317088989e-7,5,7
47920,12,1.5061291529529645e-5,5,7
47920,13,7.75720880787215e-6,5,7
47920,6,8.580984851890002e-5,5,7
47970,8,4.108435006288067e-5,6,4
47970,17,0,6,4
47970,11,6.7763290699524014e-6,6,4
47970,7,4.0784740232577594e-5,6,4
47970,10,1.2635783908238937e-5,6,4
47970,15,2.1811130874419143e-6,6,4
47970,9,2.454897397563269e-5,6,4
47970,18,1.28081316266071e-6,6,4
47970,3,1.0846653961763535e-4,6,4
47970,16,3.708069612332446e-7,6,4
47970,2,1.0743395795862157e-4,6,4
47970,5,4.727205065149938e-5,6,4
47970,4,1.695302813641312e-4,6,4
47970,12,6.341596433486166e-6,6,4
47970,13,0,6,4
47970,6,3.9918867259708065e-5,6,4
48000,8,1.383893896854928e-5,7,2
48000,17,0,7,2
48000,11,7.846275765208045e-6,7,2
48000,7,1.4292088457569926e-5,7,2
48000,10,1.2635783908238937e-5,7,2
48000,15,1.4540753916279428e-6,7,2
48000,9,2.8640469638238135e-6,7,2
48000,18,9.606098719955323e-7,7,2
48000,3,8.714405747057884e-5,7,2
48000,16,0,7,2
48000,2,2.498464138572594e-5,7,2
48000,5,1.03093301952738e-5,7,2
48000,4,3.4804229948927596e-5,7,2
48000,12,5.15254710220751e-6,7,2
48000,13,1.011809844505063e-6,7,2
48000,6,2.6717352102954217e-5,7,2
48040,8,6.659989378614342e-5,4,3
48040,17,1.7776690634386092e-6,4,3
48040,11,2.5678720686135417e-5,4,3
48040,7,4.008756518586687e-5,4,3
48040,10,5.099441362967857e-5,4,3
48040,15,3.2716696311628713e-6,4,3
48040,9,5.5644341011434095e-5,4,3
48040,18,3.202032906651775e-7,4,3
48040,3,9.888687372547952e-6,4,3
48040,16,3.708069612332446e-6,4,3
48040,2,8.050606668733915e-6,4,3
48040,5,3.117943766375491e-5,4,3
48040,4,0,4,3
48040,12,1.2286843089879449e-5,4,3
48040,13,9.780828496882276e-6,4,3
48040,6,6.883647188878792e-5,4,3
48113,8,1.967724134590601e-4,5,7
48113,17,1.6354555383635206e-5,5,7
48113,11,9.84350959635191e-5,5,7
48113,7,2.2274742742407763e-4,5,7
48113,10,1.624600788202149e-4,5,7
48113,15,1.52677916120934e-5,5,7
48113,9,1.423840490586696e-4,5,7
48113,18,2.2414230346562424e-5,5,7
48113,3,1.8541288823527412e-5,5,7
48113,16,1.7057120216729254e-5,5,7
48113,2,6.662571036193584e-6,5,7
48113,5,1.322611629930249e-4,5,7
48113,4,0,5,7
48113,12,5.9452466563932806e-5,5,7
48113,13,5.227684196609493e-5,5,7
48113,6,3.020632396581059e-4,5,7
48115,8,1.4271405811316446e-4,6,4
48115,17,4.621939564940384e-6,6,4
48115,11,2.639201848297251e-5,6,4
48115,7,1.938146629855824e-4,6,4
48115,10,4.1517575698499366e-5,6,4
48115,15,3.2716696311628713e-6,6,4
48115,9,1.1210698115538928e-4,6,4
48115,18,1.6010164533258875e-6,6,4
48115,3,3.924572800979969e-5,6,4
48115,16,3.708069612332446e-7,6,4
48115,2,3.164721242191953e-5,6,4
48115,5,7.382486208127775e-4,6,4
48115,4,4.977379121728356e-5,6,4
48115,12,1.545764130662253e-5,6,4
48115,13,1.1467178237724048e-5,6,4
48115,6,4.04846464807118e-4,6,4
48199,8,3.632721479244186e-5,6,4
48199,17,0,6,4
48199,11,4.636435679441117e-6,6,4
48199,7,3.172146462533813e-5,6,4
48199,10,9.928115927902022e-6,6,4
48199,15,3.635188479069857e-7,6,4
48199,9,2.2503226144329965e-5,6,4
48199,18,6.40406581330355e-7,6,4
48199,3,2.2249546588232896e-5,6,4
48199,16,0,6,4
48199,2,1.38803563254033e-5,6,4
48199,5,1.9788885033367027e-4,6,4
48199,4,9.355975792722474e-6,6,4
48199,12,3.963497770928854e-7,6,4
48199,13,0,6,4
48199,6,9.083899715004434e-5,6,4
48202,8,6.711885399746402e-4,3,1
48202,17,1.173261581869482e-5,3,1
48202,11,1.376664747895593e-4,3,1
48202,7,9.983546668897627e-4,3,1
48202,10,2.2699283235157804e-4,3,1
48202,15,2.5809838201395983e-5,3,1
48202,9,5.110278082594205e-4,3,1
48202,18,1.024650530128568e-5,3,1
48202,3,9.270644411763706e-7,3,1
48202,16,2.2990031596461167e-5,3,1
48202,2,4.996928277145189e-6,3,1
48202,5,0.00334726350145084,3,1
48202,4,5.048484537753047e-4,3,1
48202,12,9.789839494194268e-5,3,1
48202,13,5.328865181059999e-5,3,1
48202,6,0.00185984202815505,3,1
48244,8,2.811034477986573e-5,3,1
48244,17,1.0666014380631656e-6,3,1
48244,11,2.10422850066943e-5,3,1
48244,7,4.1481915279288326e-5,3,1
48244,10,1.4892173891853034e-5,3,1
48244,15,2.1811130874419143e-6,3,1
48244,9,2.986791833701977e-5,3,1
48244,18,3.5222361973169528e-6,3,1
48244,3,1.8541288823527413e-6,3,1
48244,16,1.854034806166223e-6,3,1
48244,2,6.107356783177452e-6,3,1
48244,5,3.243667305342245e-5,3,1
48244,4,0,3,1
48244,12,1.1494143535693677e-5,3,1
48244,13,5.059049222525316e-6,3,1
48244,6,3.6775649365242865e-5,3,1
48363,8,8.216870012576136e-6,7,2
48363,17,1.0666014380631656e-6,7,2
48363,11,4.636435679441117e-6,7,2
48363,7,9.760450653950194e-6,7,2
48363,10,8.574281937733564e-6,7,2
48363,15,5.0892638706978e-6,7,2
48363,9,1.350193568659798e-5,7,2
48363,18,0,7,2
48363,3,6.613059680391444e-5,7,2
48363,16,0,7,2
48363,2,6.162878208479066e-5,7,2
48363,5,1.2069459740808353e-5,7,2
48363,4,1.2200192433710104e-4,7,2
48363,12,1.5853991083715415e-6,7,2
48363,13,3.372699481683544e-6,7,2
48363,6,1.1001262630628206e-5,7,2
48435,8,1.6866206867919436e-5,7,2
48435,17,2.8442705015017748e-6,7,2
48435,11,9.272871358882232e-6,7,2
48435,7,1.9172313784545024e-5,7,2
48435,10,1.17332279147933e-5,7,2
48435,15,1.0905565437209572e-6,7,2
48435,9,1.104703828903471e-5,7,2
48435,18,2.8818296159865978e-6,7,2
48435,3,1.378235802548871e-4,7,2
48435,16,0,7,2
48435,2,1.1992627865148453e-4,7,2
48435,5,1.986431915674708e-5,7,2
48435,4,2.7319449314749625e-5,7,2
48435,12,3.963497770928853e-6,7,2
48435,13,7.082668911535442e-6,7,2
48435,6,3.26894661024381e-5,7,2
48465,8,3.4597347421373203e-6,7,2
48465,17,0,7,2
48465,11,1.4265955936741898e-6,7,2
48465,7,8.366100560528738e-6,7,2
48465,10,3.6102239737825536e-6,7,2
48465,15,2.9081507832558855e-6,7,2
48465,9,2.045747831302724e-6,7,2
48465,18,0,7,2
48465,3,1.6069116980390423e-5,7,2
48465,16,0,7,2
48465,2,1.887728460254849e-5,7,2
48465,5,5.12952038984355e-5,7,2
48465,4,3.44299909172187e-5,7,2
48465,12,0,7,2
48465,13,0,7,2
48465,6,1.7916341998451652e-5,7,2
48779,8,5.578822271696429e-5,6,4
48779,17,1.7776690634386092e-6,6,4
48779,11,3.5664889841854745e-5,6,4
48779,7,9.41186313059483e-5,6,4
48779,10,4.2420131691945005e-5,6,4
48779,15,1.1632603133023542e-5,6,4
48779,9,4.664305055370211e-5,6,4
48779,18,6.40406581330355e-6,6,4
48779,3,1.2113642031371242e-4,6,4
48779,16,4.078876573565691e-6,6,4
48779,2,1.257560283081539e-4,6,4
48779,5,9.177818344573018e-5,6,4
48779,4,8.981736761013574e-5,6,4
48779,12,2.4970035956851777e-5,6,4
48779,13,2.2259816579111388e-5,6,4
48779,6,1.678478355644418e-4,6,4
48906,8,6.054535798740311e-6,7,2
48906,17,1.0666014380631656e-6,7,2
48906,11,9.98616915571933e-6,7,2
48906,7,1.568643855099138e-5,7,2
48906,10,5.86661395739665e-6,7,2
48906,15,5.816301566511771e-6,7,2
48906,9,8.182991325210897e-6,7,2
48906,18,1.921219743991065e-6,7,2
48906,3,4.493172324901476e-4,7,2
48906,16,2.966455689865957e-6,7,2
48906,2,5.990761790044065e-4,7,2
48906,5,3.620837922242506e-5,7,2
48906,4,5.894264749415158e-4,7,2
48906,12,7.134295987671936e-6,7,2
48906,13,2.698159585346835e-6,7,2
48906,6,1.9173629156237732e-05,7,2
48984,8,1.6909453552196152e-4,3,1
48984,17,7.110676253754437e-6,3,1
48984,11,6.847658849636111e-5,3,1
48984,7,2.2414177751749908e-4,3,1
48984,10,7.446086945926517e-5,3,1
48984,15,1.7085385851628328e-5,3,1
48984,9,1.3215530990215598e-4,3,1
48984,18,9.285895429290148e-6,3,1
48984,3,1.7614224382351042e-5,3,1
48984,16,1.1865822759463828e-5,3,1
48984,2,3.331285518096792e-5,3,1
48984,5,4.327404211235661e-4,3,1
48984,4,2.8816405441585216e-5,3,1
48984,12,5.509261901591107e-5,3,1
48984,13,3.069156528332025e-5,3,1
48984,6,3.677564936524286e-4,3,1
48989,8,1.435789917986988e-4,5,7
48989,17,1.528795394557204e-5,5,7
48989,11,1.030715316429602e-4,5,7
48989,7,1.9276890041551633e-4,5,7
48989,10,1.0695288522330816e-4,5,7
48989,15,3.089910207209378e-5,5,7
48989,9,1.4647554472127503e-4,5,7
48989,18,1.985260402124101e-5,5,7
48989,3,3.2756276921565095e-5,5,7
48989,16,2.4473259441394144e-5,5,7
48989,2,1.0271463680798442e-5,5,7
48989,5,1.3955312825309656e-4,5,7
48989,4,0,5,7
48989,12,6.975756076834783e-5,5,7
48989,13,3.305245492049873e-5,5,7
48989,6,3.7624318196748466e-4,5,7
49041,8,9.946737383644797e-6,6,4
49041,17,3.5553381268772184e-7,6,4
49041,11,8.202924663626592e-6,6,4
49041,7,3.172146462533813e-5,6,4
49041,10,5.4153359606738304e-6,6,4
49041,15,1.0905565437209572e-6,6,4
49041,9,1.3911085252858524e-5,6,4
49041,18,4.162642778647307e-6,6,4
49041,3,5.037050130391614e-5,6,4
49041,16,1.112420883699734e-6,6,4
49041,2,3.248003380144372e-5,6,4
49041,5,1.2069459740808353e-5,6,4
49041,4,4.0043576392852185e-5,6,4
49041,12,2.3780986625573123e-6,6,4
49041,13,5.39631917069367e-6,6,4
49041,6,1.5087445893432969e-5,6,4
49058,8,2.348294956225706e-4,3,1
49058,17,3.946425320833712e-5,3,1
49058,11,1.2803695453225854e-4,3,1
49058,7,2.3808527845171367e-4,3,1
49058,10,1.9946487455148608e-4,3,1
49058,15,5.0165601011164025e-5,3,1
49058,9,2.0334733443149076e-4,3,1
49058,18,2.9138499450531152e-5,3,1
49058,3,6.1804296078424705e-6,3,1
49058,16,4.264280054182313e-5,3,1
49058,2,1.1659499313338773e-5,3,1
49058,5,2.2077053442561944e-4,3,1
49058,4,0,3,1
49058,12,9.353854739392096e-5,3,1
49058,13,6.779125958183923e-5,3,1
49058,6,2.7314563502902603e-4,3,1
49212,8,1.1936084860373755e-4,5,7
49212,17,6.755142441066715e-6,5,7
49212,11,4.1727921114970054e-5,5,7
49212,7,1.289773836414847e-4,5,7
49212,10,6.092252955758059e-5,5,7
49212,15,2.690039474511694e-5,5,7
49212,9,8.714885761349605e-5,5,7
49212,18,1.28081316266071e-6,5,7
49212,3,0,5,7
49212,16,4.078876573565691e-6,5,7
49212,2,1.1381892186830706e-5,5,7
49212,5,1.0359619610860502e-4,5,7
49212,4,3.742390317088989e-7,5,7
49212,12,4.122037681766008e-5,5,7
49212,13,2.4957976164458225e-5,5,7
49212,6,1.6156139977551137e-4,5,7
49223,8,1.1590111386160024e-4,6,4
49223,17,2.8442705015017748e-6,6,4
49223,11,2.639201848297251e-5,6,4
49223,7,1.5547003541649238e-4,6,4
49223,10,4.557907766900474e-5,6,4
49223,15,1.0905565437209572e-6,6,4
49223,9,6.505478103542662e-5,6,4
49223,18,0,6,4
49223,3,4.882539390195552e-5,6,4
49223,16,4.078876573565691e-6,6,4
49223,2,6.0795960705266455e-5,6,4
49223,5,5.765681497015323e-4,6,4
49223,4,2.1743287742287027e-4,6,4
49223,12,9.908744427322134e-6,6,4
49223,13,9.106288600545569e-6,6,4
49223,6,2.860328283963334e-4,6,4
49232,8,1.3752445599995848e-4,6,4
49232,17,1.4576886320196597e-5,6,4
49232,11,4.2797867810225695e-5,6,4
49232,7,1.3908642181879023e-4,6,4
49232,10,7.671725944287927e-5,6,4
49232,15,2.0720574330698185e-5,6,4
49232,9,1.3092786120337435e-4,6,4
49232,18,6.7242691039687274e-06,6,4
49232,3,2.255856806862502e-4,6,4
49232,16,1.6686313255496008e-5,6,4
49232,2,2.4623752121265453e-4,6,4
49232,5,5.204954513223602e-5,6,4
49232,4,3.454226262673137e-4,6,4
49232,12,5.1921820799167986e-5,6,4
49232,13,2.833067564614177e-5,6,4
49232,6,1.5747521651270663e-4,6,4
49272,8,3.394864715722246e-4,6,4
49272,17,2.915377264039319e-5,6,4
49272,11,1.1840743427495776e-4,6,4
49272,7,3.5834797400931425e-4,6,4
49272,10,2.612899601025123e-4,6,4
49272,15,5.0892638706978e-5,6,4
49272,9,3.0113408076776096e-4,6,4
49272,18,2.56162632532142e-5,6,4
49272,3,1.9591961856860632e-4,6,4
49272,16,2.3731645518927655e-5,6,4
49272,2,2.1514552304375116e-4,6,4
49272,5,1.229576211094851e-4,6,4
49272,4,3.162319817940196e-4,6,4
49272,12,1.1533778513402965e-4,6,4
49272,13,6.070859067030379e-5,6,4
49272,6,3.49840151653977e-4,6,4
49597,8,1.1763098123266889e-4,4,3
49597,17,1.2088149631382544e-5,4,3
49597,11,3.637818763869184e-5,4,3
49597,7,8.470676817535347e-5,4,3
49597,10,8.438898538716719e-5,4,3
49597,15,1.27231596767445e-5,4,3
49597,9,9.04220541435804e-5,4,3
49597,18,5.7636592319731955e-6,4,3
49597,3,1.0815751813724324e-5,4,3
49597,16,8.528560108364627e-6,4,3
49597,2,0,4,3
49597,5,8.096595909458936e-5,4,3
49597,4,0,4,3
49597,12,2.298828707138735e-5,4,3
49597,13,1.7200767356586074e-5,4,3
49597,6,1.1378448777964032e-4,4,3
49611,8,9.341283803770764e-5,3,1
49611,17,4.621939564940384e-6,3,1
49611,11,2.85319118734838e-5,3,1
49611,7,6.274575420396553e-5,3,1
49611,10,5.279952561656985e-5,3,1
49611,15,1.1632603133023542e-5,3,1
49611,9,7.446522105941916e-5,3,1
49611,18,6.083862522638373e-6,3,1
49611,3,3.090214803921236e-7,3,1
49611,16,1.0753401875764094e-5,3,1
49611,2,6.107356783177452e-6,3,1
49611,5,7.040518182138205e-5,3,1
49611,4,0,3,1
49611,12,2.4573686179758897e-5,3,1
49611,13,2.6644325905299995e-5,3,1
49611,6,1.0749805199070992e-4,3,1
49716,8,4.843628638992248e-4,1,9
49716,17,1.6176788477291343e-4,1,9
49716,11,3.826842680031014e-4,1,9
49716,7,3.59045149056025e-4,1,9
49716,10,5.722204998445347e-4,1,9
49716,15,2.337426192041918e-4,1,9
49716,9,4.8238733862118234e-4,1,9
49716,18,1.466531071246513e-4,1,9
49716,3,3.090214803921236e-7,1,9
49716,16,1.7094200912852578e-4,1,9
49716,2,2.77607126508066e-7,1,9
49716,5,1.2471775065501963e-4,1,9
49716,4,7.484780634177978e-7,1,9
49716,12,3.73361490021498e-4,1,9
49716,13,2.735259279645354e-4,1,9
49716,6,3.356956711288836e-4,1,9
49778,8,5.146355428929264e-5,4,3
49778,17,1.0666014380631656e-6,4,3
49778,11,1.818909381934592e-5,4,3
49778,7,6.832315457765135e-5,4,3
49778,10,3.2492015764042984e-5,4,3
49778,15,6.543339262325743e-6,4,3
49778,9,6.137243493908172e-5,4,3
49778,18,6.40406581330355e-7,4,3
49778,3,5.562386647058224e-6,4,3
49778,16,0,4,3
49778,2,0,4,3
49778,5,4.551192110596483e-5,4,3
49778,4,6.92342208661463e-5,4,3
49778,12,1.2683192866972332e-5,4,3
49778,13,6.7453989633670875e-6,4,3
49778,6,8.39239177822209e-5,4,3
49798,8,0.00144011458641465,1,9
49798,17,0.00495294154455265,1,9
49798,11,0.00244268830526863,1,9
49798,7,0.00125003485875233,1,9
49798,10,0.00244006012828028,1,9
49798,15,0.0058646495732834,1,9
49798,9,0.00168651451212596,1,9
49798,18,0.00531729584478593,1,9
49798,3,1.2051837735292818e-5,1,9
49798,16,0.00513011430866194,1,9
49798,2,1.3047534945879103e-5,1,9
49798,5,3.090284587802805e-4,1,9
49798,4,4.154053251968778e-5,1,9
49798,12,0.0036266004603999,1,9
49798,13,0.00389681698113716,1,9
49798,6,8.703570349774144e-4,1,9
49841,8,1.063868433207226e-4,3,1
49841,17,7.821743879129881e-6,3,1
49841,11,3.388164534976201e-5,3,1
49841,7,5.925987897041189e-5,3,1
49841,10,4.603035566572756e-5,3,1
49841,15,1.3813716220465456e-5,3,1
49841,9,8.633055848097495e-5,3,1
49841,18,6.40406581330355e-6,3,1
49841,3,3.090214803921236e-7,3,1
49841,16,8.528560108364627e-6,3,1
49841,2,1.4990784831435564e-5,3,1
49841,5,6.613058149651243e-5,3,1
49841,4,7.484780634177978e-7,3,1
49841,12,2.4177336402666007e-5,3,1
49841,13,2.934248549064683e-5,3,1
49841,6,1.0529779946458426e-4,3,1
49853,8,5.103108744652548e-5,3,1
49853,17,5.6885410030035495e-6,3,1
49853,11,1.3552658139904805e-5,3,1
49853,7,5.82141164003458e-5,3,1
49853,10,3.339457175748862e-5,3,1
49853,15,2.5446319353489e-6,3,1
49853,9,3.477771313214631e-5,3,1
49853,18,2.56162632532142e-6,3,1
49853,3,3.090214803921236e-7,3,1
49853,16,6.674525302198403e-6,3,1
49853,2,0,3,1
49853,5,5.7329933768839675e-5,3,1
49853,4,0,3,1
49853,12,1.5853991083715413e-5,3,1
49853,13,1.0118098445050631e-5,3,1
49853,6,6.443596683653664e-5,3,1
49929,8,3.848954900627769e-5,6,4
49929,17,0,6,4
49929,11,8.916222460463686e-6,6,4
49929,7,5.0196603363172425e-5,6,4
49929,10,1.128194991807048e-5,6,4
49929,15,7.270376958139714e-7,6,4
49929,9,2.4139824409372143e-5,6,4
49929,18,0,6,4
49929,3,3.306529840195722e-5,6,4
49929,16,0,6,4
49929,2,5.441099679558094e-5,6,4
49929,5,1.7928176656659074e-4,6,4
49929,4,5.164498637582805e-5,6,4
49929,12,3.963497770928853e-6,6,4
49929,13,6.745398963367088e-7,6,4
49929,6,1.0435483409624472e-4,6,4
49937,8,1.1676604754713456e-5,7,2
49937,17,0,7,2
49937,11,1.676249822567173e-5,7,2
49937,7,1.568643855099138e-5,7,2
49937,10,5.4153359606738304e-6,7,2
49937,15,0,7,2
49937,9,3.682346096344903e-6,7,2
49937,18,6.40406581330355e-7,7,2
49937,3,2.048812414999779e-4,7,2
49937,16,0,7,2
49937,2,2.2985870074867867e-4,7,2
49937,5,7.467978214625168e-5,7,2
49937,4,1.384684417322926e-4,7,2
49937,12,2.7744484396501974e-6,7,2
49937,13,2.698159585346835e-6,7,2
49937,6,2.8288961050186817e-5,7,2
50092,8,5.7950556930800115e-5,6,4
50092,17,3.5553381268772184e-7,6,4
50092,11,1.7832444920927372e-5,6,4
50092,7,5.159095345659388e-5,6,4
50092,10,2.752795780009197e-5,6,4
50092,15,1.4540753916279428e-6,6,4
50092,9,2.904961920449868e-5,6,4
50092,18,2.2414230346562428e-6,6,4
50092,3,6.798472568626717e-5,6,4
50092,16,2.5956487286327124e-6,6,4
50092,2,2.6095069891758207e-5,6,4
50092,5,3.7214167534159085e-5,6,4
50092,4,4.677987896361237e-5,6,4
50092,12,1.030509420441502e-5,6,4
50092,13,1.4165337823070884e-5,6,4
50092,6,4.7776911995871066e-5,6,4
50129,8,2.075840845282392e-5,6,4
50129,17,1.0666014380631656e-6,6,4
50129,11,4.993084577859665e-6,6,4
50129,7,2.8584176915139852e-5,6,4
50129,10,5.4153359606738304e-6,6,4
50129,15,0,6,4
50129,9,1.55476835179007e-5,6,4
50129,18,3.202032906651775e-7,6,4
50129,3,6.95298330882278e-5,6,4
50129,16,7.416139224664892e-7,6,4
50129,2,9.07775303681376e-5,6,4
50129,5,1.2823800974608876e-5,6,4
50129,4,4.640563993190347e-5,6,4
50129,12,8.719695096043479e-6,6,4
50129,13,3.372699481683544e-6,6,4
50129,6,2.2316847050702933e-5,6,4
50172,8,1.3017251967291666e-4,4,3
50172,17,1.0666014380631655e-5,4,3
50172,11,3.138510306083218e-5,4,3
50172,7,1.4466382219247608e-4,4,3
50172,10,7.9876205419939e-5,4,3
50172,15,6.906858110232728e-6,4,3
50172,9,9.49226993724464e-5,4,3
50172,18,1.0886911882616036e-5,4,3
50172,3,8.961622931371583e-6,4,3
50172,16,5.56210441849867e-6,4,3
50172,2,1.4435570578419432e-5,4,3
50172,5,1.0233896071893748e-4,4,3
50172,4,2.5074015124496227e-5,4,3
50172,12,3.6067829715452565e-5,4,3
50172,13,2.5295246112626577e-5,4,3
50172,6,1.3515836946200368e-4,4,3
50214,8,5.665315640249862e-5,3,1
50214,17,2.8442705015017748e-6,3,1
50214,11,3.245504975608782e-5,3,1
50214,7,5.925987897041189e-5,3,1
50214,10,2.933306978698325e-5,3,1
50214,15,1.01785277413956e-5,3,1
50214,9,3.968750792727285e-5,3,1
50214,18,4.162642778647307e-6,3,1
50214,3,1.2360859215684942e-6,3,1
50214,16,3.708069612332446e-6,3,1
50214,2,0,3,1
50214,5,3.696272045622558e-5,3,1
50214,4,0,3,1
50214,12,1.2286843089879449e-5,3,1
50214,13,9.443558548713922e-6,3,1
50214,6,6.85221500993414e-5,3,1
50286,8,2.119087529559109e-5,6,4
50286,17,0,6,4
50286,11,1.5335902631997542e-5,6,4
50286,7,2.649265177500767e-5,6,4
50286,10,1.3538339901684576e-5,6,4
50286,15,2.9081507832558855e-6,6,4
50286,9,1.882088004798506e-5,6,4
50286,18,9.606098719955323e-7,6,4
50286,3,1.1650109810783058e-4,6,4
50286,16,1.112420883699734e-6,6,4
50286,2,8.355974507892787e-5,6,4
50286,5,2.74077314947523e-5,6,4
50286,4,1.5680615428602864e-4,6,4
50286,12,7.530645764764822e-6,6,4
50286,13,6.7453989633670875e-6,6,4
50286,6,3.6147005786349825e-5,6,4
50294,8,2.551554372326274e-5,6,4
50294,17,2.8442705015017748e-6,6,4
50294,11,1.1056115850974973e-5,6,4
50294,7,5.33338910733707e-5,6,4
50294,10,2.211262183941814e-5,6,4
50294,15,2.5446319353489e-6,6,4
50294,9,3.232281573458304e-5,6,4
50294,18,1.6010164533258875e-6,6,4
50294,3,2.472171843136988e-5,6,4
50294,16,2.5956487286327124e-6,6,4
50294,2,4.885885426541962e-5,6,4
50294,5,3.319101428722297e-5,6,4
50294,4,2.133162480740724e-5,6,4
50294,12,1.1494143535693677e-5,6,4
50294,13,1.079263834138734e-5,6,4
50294,6,6.726486294155532e-5,6,4
50310,8,7.265442958488372e-5,6,4
50310,17,7.110676253754437e-7,6,4
50310,11,1.3552658139904805e-5,6,4
50310,7,1.1189659499707186e-4,6,4
50310,10,2.5722845813200693e-5,6,4
50310,15,1.0905565437209572e-6,6,4
50310,9,3.10953670358014e-5,6,4
50310,18,2.56162632532142e-6,6,4
50310,3,1.5142052539214051e-5,6,4
50310,16,1.112420883699734e-6,6,4
50310,2,8.050606668733915e-6,6,4
50310,5,4.1337899612268607e-4,6,4
50310,4,7.933867472228657e-5,6,4
50310,12,1.030509420441502e-5,6,4
50310,13,5.733589118862024e-6,6,4
50310,6,2.228541487175828e-4,6,4
50373,8,2.8975278465400057e-5,6,4
50373,17,2.133202876126331e-6,6,4
50373,11,1.7475796022508825e-5,6,4
50373,7,4.8453665746395605e-5,6,4
50373,10,2.256389983614096e-5,6,4
50373,15,3.635188479069857e-6,6,4
50373,9,1.350193568659798e-5,6,4
50373,18,2.56162632532142e-6,6,4
50373,3,7.447417677450177e-5,6,4
50373,16,4.449683534798936e-6,6,4
50373,2,7.273306714511329e-5,6,4
50373,5,5.204954513223602e-5,6,4
50373,4,6.77372647393107e-5,6,4
50373,12,1.2286843089879449e-5,6,4
50373,13,5.733589118862024e-6,6,4
50373,6,9.083899715004434e-5,6,4
50436,8,1.83365941333278e-4,3,1
50436,17,2.0620961135887867e-5,3,1
50436,11,1.3552658139904804e-4,3,1
50436,7,2.26930477704342e-4,3,1
50436,10,1.9901359655476327e-4,3,1
50436,15,3.1626139767907756e-5,3,1
50436,9,1.587500317090914e-4,3,1
50436,18,1.697077440525441e-5,3,1
50436,3,3.0902148039212355e-5,3,1
50436,16,2.892294297619308e-5,3,1
50436,2,4.996928277145189e-6,3,1
50436,5,2.9620465780567164e-4,3,1
50436,4,8.195834794424887e-5,3,1
50436,12,8.442250252078459e-5,3,1
50436,13,4.114693367653923e-5,3,1
50436,6,2.681164863978817e-4,3,1
50528,8,2.1623342138358253e-5,7,2
50528,17,7.110676253754437e-7,7,2
50528,11,4.2797867810225695e-6,7,2
50528,7,2.1263838924677207e-5,7,2
50528,10,1.128194991807048e-5,7,2
50528,15,0,7,2
50528,9,1.6365982650421794e-5,7,2
50528,18,9.606098719955323e-7,7,2
50528,3,9.023427227450008e-5,7,2
50528,16,3.708069612332446e-7,7,2
50528,2,1.2159192141053292e-4,7,2
50528,5,8.071451201665585e-5,7,2
50528,4,2.039602722813499e-4,7,2
50528,12,2.3780986625573123e-6,7,2
