time,window,effector_j,target_i,strength
9,8,C7,C9,-0.2840780169812987
9,8,C8,C9,-0.39786529215409927
9,8,C9,C9,-0.3999606582395994
9,8,C10,C9,-0.2272425376825918
9,8,C11,C9,-0.2667088660239292
9,8,C12,C9,-0.40989026565643205
9,8,C13,C9,-0.2856744976325647
9,8,C14,C9,-0.33628296164957516
9,8,Enterobacteriaceae,C9,0.010347567167847226
9,8,Paenibacillaceae,C9,-0.18524712953554295
9,8,C1,C10,-0.20071353208221557
9,8,C2,C10,-0.020989810622341457
9,8,C3,C10,-0.031182423936369566
9,8,C4,C10,-0.08539601736911297
9,8,C5,C10,-0.0991000176769093
9,8,C6,C10,-0.14764436519090368
9,8,C7,C10,0.0965815344148463
9,8,C8,C10,-0.1878758444328455
9,8,C9,C10,-0.004456200411038125
9,8,C10,C10,-0.08027635867234265
9,8,C11,C10,0.08078843106872445
9,8,C12,C10,0.0328119113337433
9,8,C13,C10,0.22633138188830107
9,8,C14,C10,0.12334654762056335
9,8,Enterobacteriaceae,C10,0.005011269329236409
9,8,Paenibacillaceae,C10,-0.1486029630808834
9,8,C1,C11,-0.576086728103408
9,8,C2,C11,-0.046093655985451634
9,8,C3,C11,-0.3842568825370311
9,8,C4,C11,-0.6040428526479975
9,8,C5,C11,-0.43631433089379484
9,8,C6,C11,-0.5470288402937472
9,8,C7,C11,-0.44786818451951205
9,8,C8,C11,-0.5610609934257887
9,8,C9,C11,-0.4698348943028693
9,8,C10,C11,-0.3123403381071128
9,8,C11,C11,-0.3578246797958715
9,8,C12,C11,-0.4473630882999893
9,8,C13,C11,-0.24917364568057754
9,8,C14,C11,-0.42726251336302584
9,8,Enterobacteriaceae,C11,0.01888122059948491
9,8,Paenibacillaceae,C11,-0.34966936668029847
9,8,C1,C12,-0.3205774266989998
9,8,C2,C12,-0.012607996485578268
9,8,C3,C12,-0.31150872561703774
9,8,C4,C12,-0.2587896855545624
9,8,C5,C12,-0.19791308690964846
9,8,C6,C12,-0.29857627943243636
9,8,C7,C12,-0.35795227058276885
9,8,C8,C12,-0.39732226320039726
9,8,C9,C12,-0.4237161980928619
9,8,C10,C12,-0.25561136025072756
9,8,C11,C12,-0.3186002629823731
9,8,C12,C12,-0.4371914447314432
9,8,C13,C12,-0.37423504536078955
9,8,C14,C12,-0.4154201734519251
9,8,Enterobacteriaceae,C12,0.008773528521446812
9,8,Paenibacillaceae,C12,-0.12747704021058645
9,8,C1,C13,-0.45047046700775284
9,8,C2,C13,-0.027828295970459587
9,8,C3,C13,-0.2770175139372805
9,8,C4,C13,-0.8529998188886981
9,8,C5,C13,-0.37459919639048106
9,8,C6,C13,-0.5492659314224783
9,8,C7,C13,-0.6430364079910241
9,8,C8,C13,-0.5610310079997297
9,8,C9,C13,-0.42404421239678036
9,8,C10,C13,-0.4341707865456592
9,8,C11,C13,-0.4566464373055875
9,8,C12,C13,-0.3773642966809726
9,8,C13,C13,-0.3790005131469707
9,8,C14,C13,-0.5914689717859505
9,8,Enterobacteriaceae,C13,0.008951963437485255
9,8,Paenibacillaceae,C13,-0.07399674973256636
9,8,C1,C14,-0.5502274427778989
9,8,C2,C14,-0.03636075664940274
9,8,C3,C14,-0.3318267429261745
9,8,C4,C14,-0.784560581849887
9,8,C5,C14,-0.4667910857564649
9,8,C6,C14,-0.6115637501947737
9,8,C7,C14,-0.5413101398185288
9,8,C8,C14,-0.6188873644477066
9,8,C9,C14,-0.45820085143304323
9,8,C10,C14,-0.38955410206885144
9,8,C11,C14,-0.41391719307566127
9,8,C12,C14,-0.41068108148523996
9,8,C13,C14,-0.26283933722854064
9,8,C14,C14,-0.49105743757146925
9,8,Enterobacteriaceae,C14,0.010454028952402014
9,8,Paenibacillaceae,C14,-0.15282970831236403
9,8,C1,Enterobacteriaceae,-0.030584944786482608
9,8,C2,Enterobacteriaceae,-0.0036539368838084826
9,8,C3,Enterobacteriaceae,-0.014051655379395933
9,8,C4,Enterobacteriaceae,-0.013136571599162018
9,8,C5,Enterobacteriaceae,-0.012774425368029103
9,8,C6,Enterobacteriaceae,-0.016360933384132765
9,8,C7,Enterobacteriaceae,1.361115586391246e-4
9,8,C8,Enterobacteriaceae,-0.017191294708032646
9,8,C9,Enterobacteriaceae,-0.00775551643840962
9,8,C10,Enterobacteriaceae,-0.006687438539633081
9,8,C11,Enterobacteriaceae,0.0015731387848014443
9,8,C12,Enterobacteriaceae,-0.0061708988412706
9,8,C13,Enterobacteriaceae,0.010526533043427428
9,8,C14,Enterobacteriaceae,0.0021514947097145726
9,8,Enterobacteriaceae,Enterobacteriaceae,0.0017352196924030902
9,8,Paenibacillaceae,Enterobacteriaceae,-0.04414839695778277
9,8,C1,Paenibacillaceae,0.5457644881733952
9,8,C2,Paenibacillaceae,0.01818587937291362
9,8,C3,Paenibacillaceae,0.22684897746360974
9,8,C4,Paenibacillaceae,0.41579907032804986
9,8,C5,Paenibacillaceae,0.31707211747433084
9,8,C6,Paenibacillaceae,0.39524500897396775
9,8,C7,Paenibacillaceae,0.1274399061778955
9,8,C8,Paenibacillaceae,0.4190230970263944
9,8,C9,Paenibacillaceae,0.19909968570036748
9,8,C10,Paenibacillaceae,0.19271442800536903
9,8,C11,Paenibacillaceae,0.11753529193023264
9,8,C12,Paenibacillaceae,0.14808550946664328
9,8,C13,Paenibacillaceae,-0.10601412742977043
9,8,C14,Paenibacillaceae,0.07802327568479707
9,8,Enterobacteriaceae,Paenibacillaceae,-0.006778588182739243
9,8,Paenibacillaceae,Paenibacillaceae,0.30809079029538883
10,9,C1,C1,-0.12006275523247378
10,9,C2,C1,-0.007959844355881368
10,9,C3,C1,-0.13132879233436712
10,9,C4,C1,0.10358092968411868
10,9,C5,C1,-0.026816320790408705
10,9,C6,C1,8.796476892154361e-4
10,9,C7,C1,3.401944772833236e-5
10,9,C8,C1,-0.002954925384788366
10,9,C9,C1,-0.10145494938488045
10,9,C10,C1,0.06638695596886574
10,9,C11,C1,-0.02918402195514565
10,9,C12,C1,-0.1324634525939854
10,9,C13,C1,-0.08118684805696919
10,9,C14,C1,-0.03674863739137215
10,9,Enterobacteriaceae,C1,0.010737840327866966
10,9,Paenibacillaceae,C1,-0.2128351910971706
10,9,C1,C2,0.03401309883844887
10,9,C2,C2,0.001801840948206172
10,9,C3,C2,0.0045490717979004575
10,9,C4,C2,0.05348739507029914
10,9,C5,C2,0.0066568249992531815
10,9,C6,C2,0.012686658721703485
10,9,C7,C2,0.02381039684872907
10,9,C8,C2,0.0035162562111878807
10,9,C9,C2,-0.007506245986600588
10,9,C10,C2,0.012868246618031208
10,9,C11,C2,0.005816817092509502
10,9,C12,C2,-0.011262514787700722
10,9,C13,C2,-3.129695354467862e-5
10,9,C14,C2,0.01315455322816169
10,9,Enterobacteriaceae,C2,-0.0018588069661290324
10,9,Paenibacillaceae,C2,0.052930792992695395
10,9,C1,C3,-0.14560475840812478
10,9,C2,C3,-0.012398693453994719
10,9,C3,C3,-0.17978645327344328
10,9,C4,C3,-0.06169420525789119
10,9,C5,C3,-0.07297348209094282
10,9,C6,C3,-0.1142686188294691
10,9,C7,C3,-0.17183345768435573
10,9,C8,C3,-0.16507086748563946
10,9,C9,C3,-0.2280231431841183
10,9,C10,C3,-0.0958183000825921
10,9,C11,C3,-0.15657380843618404
10,9,C12,C3,-0.24889169157319702
10,9,C13,C3,-0.22551270349155678
10,9,C14,C3,-0.21754741814852066
10,9,Enterobacteriaceae,C3,0.00906508315769892
10,9,Paenibacillaceae,C3,-0.13429373494170108
10,9,C1,C4,-0.6800304952720867
10,9,C2,C4,-0.0632368105828621
10,9,C3,C4,-0.38169527747076243
10,9,C4,C4,-0.5851493752091351
10,9,C5,C4,-0.5976475410247314
10,9,C6,C4,-0.6385998183701501
10,9,C7,C4,-0.26262282254869607
10,9,C8,C4,-0.5696546677146246
10,9,C9,C4,-0.4096154065831079
10,9,C10,C4,-0.1570897958405975
10,9,C11,C4,-0.24401420882084088
10,9,C12,C4,-0.3680173143244068
10,9,C13,C4,0.0428322402414585
10,9,C14,C4,-0.19573766645328447
10,9,Enterobacteriaceae,C4,0.020665901295639166
10,9,Paenibacillaceae,C4,-0.37997409760751966
10,9,C1,C5,-0.47951038961425446
10,9,C2,C5,-0.051648533716073114
10,9,C3,C5,-0.40444405228021346
10,9,C4,C5,-0.08914104982261088
10,9,C5,C5,-0.3015142598076049
10,9,C6,C5,-0.32872213471388023
10,9,C7,C5,-0.15076073058819084
10,9,C8,C5,-0.3686570128309067
10,9,C9,C5,-0.4222614049366655
10,9,C10,C5,-0.05014997801433787
10,9,C11,C5,-0.1821551266213309
10,9,C12,C5,-0.45029407399054194
10,9,C13,C5,-0.15913020782843157
10,9,C14,C5,-0.2057127520901558
10,9,Enterobacteriaceae,C5,0.028034538970554815
10,9,Paenibacillaceae,C5,-0.45427334517597784
10,9,C1,C6,-0.4304235733331971
10,9,C2,C6,-0.040370312794503
10,9,C3,C6,-0.325565513068452
10,9,C4,C6,-0.055947478442289776
10,9,C5,C6,-0.2798896140567446
10,9,C6,C6,-0.30448138604603103
10,9,C7,C6,-0.05484911089458334
10,9,C8,C6,-0.35493469805137595
10,9,C9,C6,-0.3362793084008922
10,9,C10,C6,-0.060763522503615136
10,9,C11,C6,-0.11298968573487382
10,9,C12,C6,-0.34640620694356505
10,9,C13,C6,-0.03208586669562989
10,9,C14,C6,-0.09441614101794296
10,9,Enterobacteriaceae,C6,0.018941184944639314
10,9,Paenibacillaceae,C6,-0.35995887144316635
10,9,C1,C7,-0.6036269256890474
10,9,C2,C7,-0.05442662739185592
10,9,C3,C7,-0.35046358825151985
10,9,C4,C7,-0.7385515983286991
10,9,C5,C7,-0.48906652704104736
10,9,C6,C7,-0.6163405972695124
10,9,C7,C7,-0.4630852645592321
10,9,C8,C7,-0.5998577560741367
10,9,C9,C7,-0.435868609008505
10,9,C10,C7,-0.30772882958676806
10,9,C11,C7,-0.3498997734244109
10,9,C12,C7,-0.3896609372310504
10,9,C13,C7,-0.16751456502499604
10,9,C14,C7,-0.4064569364384564
10,9,Enterobacteriaceae,C7,0.01967402038103193
10,9,Paenibacillaceae,C7,-0.2778953816208042
10,9,C1,C8,-0.29375612684818836
10,9,C2,C8,-0.025807135050959648
10,9,C3,C8,-0.18652809105425022
10,9,C4,C8,0.11451413439081007
10,9,C5,C8,-0.10309109559085834
10,9,C6,C8,-0.13666670250591956
10,9,C7,C8,0.11733479311944893
10,9,C8,C8,-0.2310321421993389
10,9,C9,C8,-0.1573927171356746
10,9,C10,C8,-0.038161337983684554
10,9,C11,C8,0.040740103472949075
10,9,C12,C8,-0.15864671759860172
10,9,C13,C8,0.10834614003898398
10,9,C14,C8,0.07412134512028157
10,9,Enterobacteriaceae,C8,0.013217612220579548
10,9,Paenibacillaceae,C8,-0.3134457943729968
10,9,C1,C9,-0.36916061822838486
10,9,C2,C9,-0.03134635689265701
10,9,C3,C9,-0.29651148245214726
10,9,C4,C9,-0.20564895055297816
10,9,C5,C9,-0.1869656221664326
10,9,C6,C9,-0.28433016394219607
10,9,C7,C9,-0.23840797192890706
10,9,C8,C9,-0.37346629478160875
10,9,C9,C9,-0.3535499841636386
10,9,C10,C9,-0.19050579104423407
10,9,C11,C9,-0.20901028206630343
10,9,C12,C9,-0.35939097483155996
10,9,C13,C9,-0.2189655709228723
10,9,C14,C9,-0.2827993611017167
10,9,Enterobacteriaceae,C9,0.018025404856779066
10,9,Paenibacillaceae,C9,-0.27654638526902803
10,9,C1,C10,-0.31693832431041585
10,9,C2,C10,-0.055056099427196456
10,9,C3,C10,-0.07662417324948419
10,9,C4,C10,-0.10797965983703763
10,9,C5,C10,-0.08214815962663802
10,9,C6,C10,-0.16829658856318402
10,9,C7,C10,0.1176795280518403
10,9,C8,C10,-0.21526509367148172
10,9,C9,C10,-0.001235261367587655
10,9,C10,C10,-0.04835356773568966
10,9,C11,C10,0.14025648153448383
10,9,C12,C10,0.0381054423643178
10,9,C13,C10,0.2830038938645886
10,9,C14,C10,0.1469422728342881
10,9,Enterobacteriaceae,C10,0.025491957493126695
10,9,Paenibacillaceae,C10,-0.4004662029969449
10,9,C1,C11,-0.4694066788808457
10,9,C2,C11,-0.02989840125123735
10,9,C3,C11,-0.3264215398662159
10,9,C4,C11,-0.5261503018635892
10,9,C5,C11,-0.38791215405577534
10,9,C6,C11,-0.47396742653022417
10,9,C7,C11,-0.4068297769424744
10,9,C8,C11,-0.48338174997325495
10,9,C9,C11,-0.4175464583774261
10,9,C10,C11,-0.28260849986506276
10,9,C11,C11,-0.3392368434937827
10,9,C12,C11,-0.39915113265550956
10,9,C13,C11,-0.24573097914459144
10,9,C14,C11,-0.3905436042187122
10,9,Enterobacteriaceae,C11,0.010436903855113413
10,9,Paenibacillaceae,C11,-0.22900850012230956
10,9,C1,C12,-0.371814448411513
10,9,C2,C12,-0.03408584632718731
10,9,C3,C12,-0.30748274242888324
10,9,C4,C12,-0.24950829251990764
10,9,C5,C12,-0.1703375901428556
10,9,C6,C12,-0.28794195023339686
10,9,C7,C12,-0.29709068801730665
10,9,C8,C12,-0.3832061202664589
10,9,C9,C12,-0.3739236327920466
10,9,C10,C12,-0.2101826261391304
10,9,C11,C12,-0.24102959256149029
10,9,C12,C12,-0.38144484178920807
10,9,C13,C12,-0.2801718333694317
10,9,C14,C12,-0.3451431257015388
10,9,Enterobacteriaceae,C12,0.02107613222216293
10,9,Paenibacillaceae,C12,-0.2817342797120249
10,9,C1,C13,-0.450509644176605
10,9,C2,C13,-0.03799175164215549
10,9,C3,C13,-0.2638816094997386
10,9,C4,C13,-0.7686310452914377
10,9,C5,C13,-0.3293412760762868
10,9,C6,C13,-0.5008315798334831
10,9,C7,C13,-0.5587792109194799
10,9,C8,C13,-0.5157163900881325
10,9,C9,C13,-0.37511142090007915
10,9,C10,C13,-0.3755929552072431
10,9,C11,C13,-0.3811427858424247
10,9,C12,C13,-0.3310781998443714
10,9,C13,C13,-0.30620502486817885
10,9,C14,C13,-0.5113092183661091
10,9,Enterobacteriaceae,C13,0.015662565591100467
10,9,Paenibacillaceae,C13,-0.1635342647425978
10,9,C1,C14,-0.5318722844749387
10,9,C2,C14,-0.043674443221990995
10,9,C3,C14,-0.3101274432715052
10,9,C4,C14,-0.7059336289238063
10,9,C5,C14,-0.4103906977737512
10,9,C6,C14,-0.553877042561105
10,9,C7,C14,-0.46977980947449544
10,9,C8,C14,-0.564581985763384
10,9,C9,C14,-0.40526529601826494
10,9,C10,C14,-0.3356851930589427
10,9,C11,C14,-0.34761956914861647
10,9,C12,C14,-0.36048536934471037
10,9,C13,C14,-0.2070941053905259
10,9,C14,C14,-0.42408657972576014
10,9,Enterobacteriaceae,C14,0.01594303134621937
10,9,Paenibacillaceae,C14,-0.21942398130806662
10,9,C1,Enterobacteriaceae,-0.028710815427564942
10,9,C2,Enterobacteriaceae,-0.0036538149965236514
10,9,C3,Enterobacteriaceae,-0.013014743868561997
10,9,C4,Enterobacteriaceae,-0.012042691162742434
10,9,C5,Enterobacteriaceae,-0.011350087007943016
10,9,C6,Enterobacteriaceae,-0.014964756966280215
10,9,C7,Enterobacteriaceae,4.553267821442889e-4
10,9,C8,Enterobacteriaceae,-0.015804208309108034
10,9,C9,Enterobacteriaceae,-0.006875039055588418
10,9,C10,Enterobacteriaceae,-0.0057832242337152425
10,9,C11,Enterobacteriaceae,0.00222840330522116
10,9,C12,Enterobacteriaceae,-0.005420924636870114
10,9,C13,Enterobacteriaceae,0.010250295297055996
10,9,C14,Enterobacteriaceae,0.0023291268638973442
10,9,Enterobacteriaceae,Enterobacteriaceae,0.0017745733000231313
10,9,Paenibacillaceae,Enterobacteriaceae,-0.04222409516557681
10,9,C1,Paenibacillaceae,0.45125861996191585
10,9,C2,Paenibacillaceae,0.007438751316335436
10,9,C3,Paenibacillaceae,0.18950225796896686
10,9,C4,Paenibacillaceae,0.36172206549251323
10,9,C5,Paenibacillaceae,0.2841325496397656
10,9,C6,Paenibacillaceae,0.34231756688061016
10,9,C7,Paenibacillaceae,0.12118730810514558
10,9,C8,Paenibacillaceae,0.3603196333441778
10,9,C9,Paenibacillaceae,0.1777445164659037
10,9,C10,Paenibacillaceae,0.17831683010715058
10,9,C11,Paenibacillaceae,0.11969765160699603
10,9,C12,Paenibacillaceae,0.13434763457609167
10,9,C13,Paenibacillaceae,-0.07416835113615182
10,9,C14,Paenibacillaceae,0.07825174732103188
10,9,Enterobacteriaceae,Paenibacillaceae,-9.410858296513844e-4
10,9,Paenibacillaceae,Paenibacillaceae,0.20947114877655826
11,10,C1,C1,-0.14254268083434557
11,10,C2,C1,-0.014903679589352278
11,10,C3,C1,-0.1305382558190194
11,10,C4,C1,0.09150465477368713
11,10,C5,C1,-0.015043903331580821
11,10,C6,C1,0.0048538972819479565
11,10,C7,C1,0.014692816811895649
11,10,C8,C1,0.0016628854281990737
11,10,C9,C1,-0.08241729792270579
11,10,C10,C1,0.08102862641264112
11,10,C11,C1,-0.014788380459927926
11,10,C12,C1,-0.09303778923817678
11,10,C13,C1,-0.040901113216343356
11,10,C14,C1,-0.0022618763682528227
11,10,Enterobacteriaceae,C1,0.016311792570524713
11,10,Paenibacillaceae,C1,-0.2573381903504119
11,10,C1,C2,0.015615590160549999
11,10,C2,C2,-0.0017992499952987017
11,10,C3,C2,-0.0013672361708712583
11,10,C4,C2,0.04720927873083799
11,10,C5,C2,0.010145221661816209
11,10,C6,C2,0.012632973014148334
11,10,C7,C2,0.027596718019432274
11,10,C8,C2,0.004124613401946873
11,10,C9,C2,-0.0032035776563153727
11,10,C10,C2,0.020849042077311808
11,10,C11,C2,0.009967873686109937
11,10,C12,C2,2.2434815138280728e-4
11,10,C13,C2,0.013365591022059985
11,10,C14,C2,0.0239867839749997
11,10,Enterobacteriaceae,C2,0.001153295544756303
11,10,Paenibacillaceae,C2,0.01910584101213123
11,10,C1,C3,-0.16278310994460696
11,10,C2,C3,-0.018374484039152664
11,10,C3,C3,-0.17320208439280507
11,10,C4,C3,-0.05717850969810885
11,10,C5,C3,-0.05693885078809755
11,10,C6,C3,-0.09966511749018157
11,10,C7,C3,-0.14115770628088053
11,10,C8,C3,-0.14558368454833054
11,10,C9,C3,-0.19722184776943202
11,10,C10,C3,-0.06640460359411456
11,10,C11,C3,-0.13048252298934526
11,10,C12,C3,-0.20092940730873893
11,10,C13,C3,-0.17378808082098887
11,10,C14,C3,-0.16869435601567093
11,10,Enterobacteriaceae,C3,0.014214217876930217
11,10,Paenibacillaceae,C3,-0.18146750647046384
11,10,C1,C4,-0.6740594102259175
11,10,C2,C4,-0.07104811628128412
11,10,C3,C4,-0.36589249651266686
11,10,C4,C4,-0.5293706410968506
11,10,C5,C4,-0.5203036833758866
11,10,C6,C4,-0.5679301927433175
11,10,C7,C4,-0.20985745011073045
11,10,C8,C4,-0.5063351374494232
11,10,C9,C4,-0.3528901080680924
11,10,C10,C4,-0.10241762293389103
11,10,C11,C4,-0.19909709022617278
11,10,C12,C4,-0.2857072662689581
11,10,C13,C4,0.0955704045760671
11,10,C14,C4,-0.12278675733581754
11,10,Enterobacteriaceae,C4,0.03052248840244367
11,10,Paenibacillaceae,C4,-0.46107991088496564
11,10,C1,C5,-0.4114573932696831
11,10,C2,C5,-0.04178046919950826
11,10,C3,C5,-0.35628269530467804
11,10,C4,C5,-0.07855915560972582
11,10,C5,C5,-0.27709994245061476
11,10,C6,C5,-0.2958485345744002
11,10,C7,C5,-0.14329357478152605
11,10,C8,C5,-0.3304958681231763
11,10,C9,C5,-0.3836378993007457
11,10,C10,C5,-0.057377405212722256
11,10,C11,C5,-0.16945934046685443
11,10,C12,C5,-0.41617570727643816
11,10,C13,C5,-0.1594626650287818
11,10,C14,C5,-0.1981117753810502
11,10,Enterobacteriaceae,C5,0.02163105272273996
11,10,Paenibacillaceae,C5,-0.3711824368166016
11,10,C1,C6,-0.4930429655305631
11,10,C2,C6,-0.060521434821374794
11,10,C3,C6,-0.3313601889182337
11,10,C4,C6,-0.0564617434663974
11,10,C5,C6,-0.22216993314566266
11,10,C6,C6,-0.2648951802376934
11,10,C7,C6,-0.005370025987312594
11,10,C8,C6,-0.3120381317895919
11,10,C9,C6,-0.27711747500705836
11,10,C10,C6,0.011172294665465246
11,10,C11,C6,-0.06792501084117464
11,10,C12,C6,-0.23781410216246843
11,10,C13,C6,0.066243954799948
11,10,C14,C6,0.0016243355361148168
11,10,Enterobacteriaceae,C6,0.037068506223616904
11,10,Paenibacillaceae,C6,-0.5255569068327954
11,10,C1,C7,-0.591151560795471
11,10,C2,C7,-0.059918195475999164
11,10,C3,C7,-0.3326654753771906
11,10,C4,C7,-0.6665488280296173
11,10,C5,C7,-0.42650479940478325
11,10,C6,C7,-0.5493934183221381
11,10,C7,C7,-0.39604196712631795
11,10,C8,C7,-0.5349279697972373
11,10,C9,C7,-0.3800089839876981
11,10,C10,C7,-0.24663228970227663
11,10,C11,C7,-0.2989136303233006
11,10,C12,C7,-0.3155308637389321
11,10,C13,C7,-0.10653775047394404
11,10,C14,C7,-0.3244447566123018
11,10,Enterobacteriaceae,C7,0.026914592842198215
11,10,Paenibacillaceae,C7,-0.342209831704767
11,10,C1,C8,-0.42479832834096715
11,10,C2,C8,-0.06001560016147473
11,10,C3,C8,-0.22638291967872068
11,10,C4,C8,0.09331739152829523
11,10,C5,C8,-0.04767466543456066
11,10,C6,C8,-0.11034870089385924
11,10,C7,C8,0.1718002803034589
11,10,C8,C8,-0.19849974929193187
11,10,C9,C8,-0.10374752223327519
11,10,C10,C8,0.06544803952239406
11,10,C11,C8,0.08725646010081783
11,10,C12,C8,-0.032617444162251194
11,10,C13,C8,0.24066267221507556
11,10,C14,C8,0.1958023697877157
11,10,Enterobacteriaceae,C8,0.042151142724467995
11,10,Paenibacillaceae,C8,-0.587617534994982
11,10,C1,C9,-0.3925988933400525
11,10,C2,C9,-0.04200383047625558
11,10,C3,C9,-0.288659913064014
11,10,C4,C9,-0.18829191895397795
11,10,C5,C9,-0.1513794328497394
11,10,C6,C9,-0.25021817148602354
11,10,C7,C9,-0.1890826952994609
11,10,C8,C9,-0.3311335974859433
11,10,C9,C9,-0.3032541996415439
11,10,C10,C9,-0.13363431168522175
11,10,C11,C9,-0.16850237468672974
11,10,C12,C9,-0.2803797405307922
11,10,C13,C9,-0.1421164476919417
11,10,C14,C9,-0.20399132065336448
11,10,Enterobacteriaceae,C9,0.02771010552208776
11,10,Paenibacillaceae,C9,-0.36424401333394596
11,10,C1,C10,-0.277622020673504
11,10,C2,C10,-0.047856487934811134
11,10,C3,C10,-0.06624882662505678
11,10,C4,C10,-0.09672305420986996
11,10,C5,C10,-0.07577525285765803
11,10,C6,C10,-0.15212718911149847
11,10,C7,C10,0.10270646349867643
11,10,C8,C10,-0.1943862632923574
11,10,C9,C10,-0.0029520618692853774
11,10,C10,C10,-0.04797640686334254
11,10,C11,C10,0.12368441498005868
11,10,C12,C10,0.02880733542577619
11,10,C13,C10,0.2476720096917482
11,10,C14,C10,0.12566457499515776
11,10,Enterobacteriaceae,C10,0.021514805149038755
11,10,Paenibacillaceae,C10,-0.346091328395311
11,10,C1,C11,-0.476166005339235
11,10,C2,C11,-0.039174976275278016
11,10,C3,C11,-0.31313164774667224
11,10,C4,C11,-0.47596013913373203
11,10,C5,C11,-0.3339541196556155
11,10,C6,C11,-0.42101222552118583
11,10,C7,C11,-0.3431409966197427
11,10,C8,C11,-0.4299827489103356
11,10,C9,C11,-0.3622297327361567
11,10,C10,C11,-0.2205204775724182
11,10,C11,C11,-0.2875603080308775
11,10,C12,C11,-0.32026773564936145
11,10,C13,C11,-0.1718407199162338
11,10,C14,C11,-0.30569045621145097
11,10,Enterobacteriaceae,C11,0.01967429507840675
11,10,Paenibacillaceae,C11,-0.30905868166392014
11,10,C1,C12,-0.49111984590249935
11,10,C2,C12,-0.06662902300911873
11,10,C3,C12,-0.33376183771149176
11,10,C4,C12,-0.23384084837069294
11,10,C5,C12,-0.10902110912351048
11,10,C6,C12,-0.247049804935902
11,10,C7,C12,-0.20246691150786472
11,10,C8,C12,-0.33621741043881637
11,10,C9,C12,-0.2995077230102629
11,10,C10,C12,-0.09154879661801334
11,10,C11,C12,-0.16742701361053
11,10,C12,C12,-0.2362472652357177
11,10,C13,C12,-0.11241174945034037
11,10,C14,C12,-0.18508693862501074
11,10,Enterobacteriaceae,C12,0.048448609926260704
11,10,Paenibacillaceae,C12,-0.5517357458324657
11,10,C1,C13,-0.4911373258974966
11,10,C2,C13,-0.05389741987363987
11,10,C3,C13,-0.2686959044010973
11,10,C4,C13,-0.6961841552687329
11,10,C5,C13,-0.27191220573559605
11,10,C6,C13,-0.4436303427407415
11,10,C7,C13,-0.4668208044633695
11,10,C8,C13,-0.45885642394759285
11,10,C9,C13,-0.3170367311983134
11,10,C10,C13,-0.2841823454691696
11,10,C11,C13,-0.31554546403478045
11,10,C12,C13,-0.23884228148351372
11,10,C13,C13,-0.19858091209952325
11,10,C14,C13,-0.39063900835556126
11,10,Enterobacteriaceae,C13,0.030293047670814883
11,10,Paenibacillaceae,C13,-0.3109144554560097
11,10,C1,C14,-0.6763548108703669
11,10,C2,C14,-0.08468700821341354
11,10,C3,C14,-0.3512091027962326
11,10,C4,C14,-0.646555521687033
11,10,C5,C14,-0.3133641413470331
11,10,C6,C14,-0.4826526809470988
11,10,C7,C14,-0.3405821844465632
11,10,C8,C14,-0.49647783006560814
11,10,C9,C14,-0.3178516769211376
11,10,C10,C14,-0.17873640063398244
11,10,C11,C14,-0.25012517177433996
11,10,C12,C14,-0.1886733731925547
11,10,C13,C14,-0.009634459353475424
11,10,C14,C14,-0.22228429876141048
11,10,Enterobacteriaceae,C14,0.051646558049581966
11,10,Paenibacillaceae,C14,-0.5744229906155962
11,10,C1,Enterobacteriaceae,-0.03134589323757302
11,10,C2,Enterobacteriaceae,-0.004567497612068112
11,10,C3,Enterobacteriaceae,-0.013735202618161866
11,10,C4,Enterobacteriaceae,-0.011195798031543509
11,10,C5,Enterobacteriaceae,-0.00860202131227218
11,10,C6,Enterobacteriaceae,-0.013134898867350926
11,10,C7,Enterobacteriaceae,0.0026619329087670725
11,10,C8,Enterobacteriaceae,-0.014083744475907373
11,10,C9,Enterobacteriaceae,-0.004935020908302143
11,10,C10,Enterobacteriaceae,-0.0017524400654014348
11,10,C11,Enterobacteriaceae,0.003702226042276655
11,10,C12,Enterobacteriaceae,-0.0012788653854215067
11,10,C13,Enterobacteriaceae,0.014047153648608764
11,10,C14,Enterobacteriaceae,0.006298738513530829
11,10,Enterobacteriaceae,Enterobacteriaceae,0.002626218641986277
11,10,Paenibacillaceae,Enterobacteriaceae,-0.048480272911307486
11,10,C1,Paenibacillaceae,0.3840171070872314
11,10,C2,Paenibacillaceae,0.0018897504137212928
11,10,C3,Paenibacillaceae,0.1625999963601559
11,10,C4,Paenibacillaceae,0.32430654603003795
11,10,C5,Paenibacillaceae,0.2609251613895103
11,10,C6,Paenibacillaceae,0.3106755134570688
11,10,C7,Paenibacillaceae,0.11823232625452076
11,10,C8,Paenibacillaceae,0.3272979222841239
11,10,C9,Paenibacillaceae,0.1654814318094284
11,10,C10,Paenibacillaceae,0.1736275545242114
11,10,C11,Paenibacillaceae,0.11492811716527612
11,10,C12,Paenibacillaceae,0.1377545027736945
11,10,C13,Paenibacillaceae,-0.04624099760461328
11,10,C14,Paenibacillaceae,0.09045761482898758
11,10,Enterobacteriaceae,Paenibacillaceae,0.003361737890578154
11,10,Paenibacillaceae,Paenibacillaceae,0.14696241505887614
12,11,C1,C1,-0.15104057772990728
12,11,C2,C1,-0.01866867579473117
12,11,C3,C1,-0.12996336266877345
12,11,C4,C1,0.0835932981222349
12,11,C5,C1,-0.0049544461627380396
12,11,C6,C1,0.01085880049871294
