time,window,effector_j,target_i,strength
16,14,Enterobacteriaceae,Paenibacillaceae,0.0225953934790964
16,14,Lactobacillaceae,Paenibacillaceae,0.019383718575688925
16,14,Paenibacillaceae,Paenibacillaceae,-0.06377631798270225
17.9,15,C1,C1,-0.09618796359274276
17.9,15,C2,C1,-0.08314482473355828
17.9,15,C3,C1,0.14927360895873484
17.9,15,C4,C1,-0.007177062565059352
17.9,15,C5,C1,0.009555988088497865
17.9,15,C6,C1,0.13379625921611676
17.9,15,Enterobacteriaceae,C1,0.026706688236334552
17.9,15,Lactobacillaceae,C1,-0.13625745529556213
17.9,15,Paenibacillaceae,C1,-0.2238794768697119
17.9,15,C1,C2,0.07107613855411353
17.9,15,C2,C2,-0.0011279814924824586
17.9,15,C3,C2,0.042518719045946576
17.9,15,C4,C2,0.024486729363598327
17.9,15,C5,C2,0.07220609512345783
17.9,15,C6,C2,-0.02487285520923091
17.9,15,Enterobacteriaceae,C2,0.0012929234204117795
17.9,15,Lactobacillaceae,C2,0.04694932936683495
17.9,15,Paenibacillaceae,C2,0.0333160550900147
17.9,15,C1,C3,-0.21267018640645638
17.9,15,C2,C3,-0.06809649591248608
17.9,15,C3,C3,0.046700019120743695
17.9,15,C4,C3,-0.031522648521373604
17.9,15,C5,C3,-0.10290878148729675
17.9,15,C6,C3,0.17328808414272395
17.9,15,Enterobacteriaceae,C3,0.024719656091620423
17.9,15,Lactobacillaceae,C3,-0.2055476423744384
17.9,15,Paenibacillaceae,C3,-0.277443909906223
17.9,15,C1,C4,0.008120247681924297
17.9,15,C2,C4,-0.055811752494757845
17.9,15,C3,C4,0.12549058506642666
17.9,15,C4,C4,0.013839465744032591
17.9,15,C5,C4,0.09041537215099633
17.9,15,C6,C4,0.05754516913871529
17.9,15,Enterobacteriaceae,C4,0.017938180321958038
17.9,15,Lactobacillaceae,C4,-0.07067664970577545
17.9,15,Paenibacillaceae,C4,-0.12973743566015514
17.9,15,C1,C5,-0.09788323698570144
17.9,15,C2,C5,-0.09857405291594432
17.9,15,C3,C5,0.17595920722142427
17.9,15,C4,C5,-0.027651489910293328
17.9,15,C5,C5,0.008131528181395972
17.9,15,C6,C5,0.13555274204016993
17.9,15,Enterobacteriaceae,C5,0.029661280789231675
17.9,15,Lactobacillaceae,C5,-0.13863922265013076
17.9,15,Paenibacillaceae,C5,-0.23769542409016076
17.9,15,C1,C6,0.005604085401433419
17.9,15,C2,C6,0.01517283266444796
17.9,15,C3,C6,-0.049834431198394584
17.9,15,C4,C6,-0.012554712212281096
17.9,15,C5,C6,-0.01680342995800018
17.9,15,C6,C6,-0.028937895786258074
17.9,15,Enterobacteriaceae,C6,-0.0050134860148074705
17.9,15,Lactobacillaceae,C6,0.0141246312997784
17.9,15,Paenibacillaceae,C6,0.031060781140353814
17.9,15,C1,Enterobacteriaceae,-0.01042691785565561
17.9,15,C2,Enterobacteriaceae,-0.00316617194090589
17.9,15,C3,Enterobacteriaceae,-0.00596706810862537
17.9,15,C4,Enterobacteriaceae,-0.009748283033164457
17.9,15,C5,Enterobacteriaceae,-0.012821133483313376
17.9,15,C6,Enterobacteriaceae,6.503381159468339e-4
17.9,15,Enterobacteriaceae,Enterobacteriaceae,-4.103295960999075e-4
17.9,15,Lactobacillaceae,Enterobacteriaceae,-0.015251877014815797
17.9,15,Paenibacillaceae,Enterobacteriaceae,-0.014004034725531939
17.9,15,C1,Lactobacillaceae,-0.03471705252835298
17.9,15,C2,Lactobacillaceae,-0.061216246613463504
17.9,15,C3,Lactobacillaceae,0.16411317440648424
17.9,15,C4,Lactobacillaceae,0.08570195037671527
17.9,15,C5,Lactobacillaceae,0.07902359198573469
17.9,15,C6,Lactobacillaceae,0.12187691932063115
17.9,15,Enterobacteriaceae,Lactobacillaceae,0.030556581687928096
17.9,15,Lactobacillaceae,Lactobacillaceae,-0.11359198159315344
17.9,15,Paenibacillaceae,Lactobacillaceae,-0.19784401075056904
17.9,15,C1,Paenibacillaceae,0.039825104490823306
17.9,15,C2,Paenibacillaceae,-0.02773596792207982
17.9,15,C3,Paenibacillaceae,0.1490917187822025
17.9,15,C4,Paenibacillaceae,0.09656938991230674
17.9,15,C5,Paenibacillaceae,0.10722509342411946
17.9,15,C6,Paenibacillaceae,0.06721294333017244
17.9,15,Enterobacteriaceae,Paenibacillaceae,0.024774253801139026
17.9,15,Lactobacillaceae,Paenibacillaceae,0.0068729779211773095
17.9,15,Paenibacillaceae,Paenibacillaceae,-0.08631544754223884
