time,window,effector_j,target_i,strength
14,12,C6,C6,0.03341474720677251
14,12,C7,C6,0.12037206131545024
14,12,Enterobacteriaceae,C6,0.0184159928875785
14,12,Lactobacillaceae,C6,-0.07365266078611679
14,12,Paenibacillaceae,C6,-0.19348053859488934
14,12,C1,C7,0.0010244372375435708
14,12,C2,C7,0.010251959616707431
14,12,C3,C7,-0.034560105909669354
14,12,C4,C7,2.1460607913157689e-4
14,12,C5,C7,0.015565034365207408
14,12,C6,C7,-0.013887430281997125
14,12,C7,C7,3.3109684869676663e-4
14,12,Enterobacteriaceae,C7,-1.832903954475635e-4
14,12,Lactobacillaceae,C7,0.013675149726506625
14,12,Paenibacillaceae,C7,-0.002117616517152933
14,12,C1,Enterobacteriaceae,-0.022452171444087704
14,12,C2,Enterobacteriaceae,-0.01392259343243557
14,12,C3,Enterobacteriaceae,-0.005196458314457623
14,12,C4,Enterobacteriaceae,-0.002482165891260861
14,12,C5,Enterobacteriaceae,-0.005979963079833424
14,12,C6,Enterobacteriaceae,0.007306956227651618
14,12,C7,Enterobacteriaceae,0.01875203331096935
14,12,Enterobacteriaceae,Enterobacteriaceae,0.003241436619948538
14,12,Lactobacillaceae,Enterobacteriaceae,-0.010062363589416918
14,12,Paenibacillaceae,Enterobacteriaceae,-0.041797728959270905
14,12,C1,Lactobacillaceae,-0.08666008445233193
14,12,C2,Lactobacillaceae,-0.06286878625090463
14,12,C3,Lactobacillaceae,-0.046829168441305635
14,12,C4,Lactobacillaceae,0.01846538858724757
14,12,C5,Lactobacillaceae,0.06034057523396852
14,12,C6,Lactobacillaceae,0.049544726165202925
14,12,C7,Lactobacillaceae,0.11100480820582316
14,12,Enterobacteriaceae,Lactobacillaceae,0.022338462882863296
14,12,Lactobacillaceae,Lactobacillaceae,-0.14698196042658593
14,12,Paenibacillaceae,Lactobacillaceae,-0.3187973781128976
14,12,C1,Paenibacillaceae,0.1077378877744926
14,12,C2,Paenibacillaceae,0.03188325577524409
14,12,C3,Paenibacillaceae,0.09727323838200096
14,12,C4,Paenibacillaceae,0.06572970561116365
14,12,C5,Paenibacillaceae,0.07019360978207911
14,12,C6,Paenibacillaceae,0.04247496235259874
14,12,C7,Paenibacillaceae,-0.025140486600277092
14,12,Enterobacteriaceae,Paenibacillaceae,0.012725084127573186
14,12,Lactobacillaceae,Paenibacillaceae,0.14545180239554234
14,12,Paenibacillaceae,Paenibacillaceae,0.013808765860332873
15,13,C1,C1,-0.08817711927548413
15,13,C2,C1,-0.09538479974020807
15,13,C3,C1,0.0991129265311571
15,13,C4,C1,0.015955550337452606
15,13,C5,C1,-0.02692255393630883
15,13,C6,C1,0.09479875978092973
15,13,C7,C1,0.09331795928068996
15,13,Enterobacteriaceae,C1,0.02208933558913767
15,13,Lactobacillaceae,C1,-0.07243389725024395
15,13,Paenibacillaceae,C1,-0.19924475646739573
15,13,C1,C2,0.04876375345343527
15,13,C2,C2,-3.304842830770349e-4
15,13,C3,C2,0.06708808892275347
15,13,C4,C2,0.03565480193379507
15,13,C5,C2,0.05903877292313477
15,13,C6,C2,0.02703494013417536
15,13,C7,C2,-0.01485260024566817
15,13,Enterobacteriaceae,C2,0.0028725612899551996
15,13,Lactobacillaceae,C2,-0.009233928817033598
15,13,Paenibacillaceae,C2,-0.008995606988663921
15,13,C1,C3,-0.3122616400279143
15,13,C2,C3,-0.16087796409470942
15,13,C3,C3,-0.09006048623653282
15,13,C4,C3,-0.07482035924924607
15,13,C5,C3,-0.18161274814283646
15,13,C6,C3,0.06897990413810529
15,13,C7,C3,0.22445789351937323
15,13,Enterobacteriaceae,C3,0.03269066155372571
15,13,Lactobacillaceae,C3,-0.12805108807105536
15,13,Paenibacillaceae,C3,-0.34006396326583677
15,13,C1,C4,-0.1339200323143333
15,13,C2,C4,-0.09754567913681095
15,13,C3,C4,0.006073238365375194
15,13,C4,C4,-0.014484383447722956
15,13,C5,C4,-0.043771628534888314
15,13,C6,C4,0.06492044761590143
15,13,C7,C4,0.11945740586525103
15,13,Enterobacteriaceae,C4,0.022348422786291837
15,13,Lactobacillaceae,C4,-0.10082559900598081
15,13,Paenibacillaceae,C4,-0.212265546649453
15,13,C1,C5,-0.1015303628591226
15,13,C2,C5,-0.11067316193592755
15,13,C3,C5,0.09958523834417891
15,13,C4,C5,-0.007950771057137849
15,13,C5,C5,-0.05395967478213456
15,13,C6,C5,0.09114508694505652
15,13,C7,C5,0.09556684605074942
15,13,Enterobacteriaceae,C5,0.02099948827354825
15,13,Lactobacillaceae,C5,-0.10376042273599659
15,13,Paenibacillaceae,C5,-0.1848233932481804
15,13,C1,C6,-0.15373027060330605
15,13,C2,C6,-0.08038156132615489
15,13,C3,C6,-0.051062895301488775
15,13,C4,C6,-0.03335415005058908
15,13,C5,C6,-0.07515988196324945
15,13,C6,C6,0.034669242314568256
15,13,C7,C6,0.11564786039655807
15,13,Enterobacteriaceae,C6,0.01818550474508398
15,13,Lactobacillaceae,C6,-0.06869419943094049
15,13,Paenibacillaceae,C6,-0.18529260243416026
15,13,C1,C7,0.006486200239874282
15,13,C2,C7,0.015746532779439645
15,13,C3,C7,-0.03610396599999228
15,13,C4,C7,-0.004327080852418104
15,13,C5,C7,0.010913456488609391
15,13,C6,C7,-0.021670328759680467
15,13,C7,C7,-0.010096209909054148
15,13,Enterobacteriaceae,C7,-0.002623697601027759
15,13,Lactobacillaceae,C7,0.014899841853068793
15,13,Paenibacillaceae,C7,0.013022319846994108
15,13,C1,Enterobacteriaceae,-0.015566273238799952
15,13,C2,Enterobacteriaceae,-0.0070317810381816895
15,13,C3,Enterobacteriaceae,-0.008661997064142267
15,13,C4,Enterobacteriaceae,-0.006431524723627023
15,13,C5,Enterobacteriaceae,-0.008674040030520037
15,13,C6,Enterobacteriaceae,-0.0014290282576323464
15,13,C7,Enterobacteriaceae,0.007675269530337943
15,13,Enterobacteriaceae,Enterobacteriaceae,6.687160876981557e-4
15,13,Lactobacillaceae,Enterobacteriaceae,-0.0072933407437783815
15,13,Paenibacillaceae,Enterobacteriaceae,-0.02462754915054523
15,13,C1,Lactobacillaceae,-0.07639427459041313
15,13,C2,Lactobacillaceae,-0.054018723228644844
15,13,C3,Lactobacillaceae,-0.04579651154087755
15,13,C4,Lactobacillaceae,0.01426086433093106
15,13,C5,Lactobacillaceae,0.05354746904884541
15,13,C6,Lactobacillaceae,0.040145949561917166
15,13,C7,Lactobacillaceae,0.09581505602603307
15,13,Enterobacteriaceae,Lactobacillaceae,0.018938930856628747
15,13,Lactobacillaceae,Lactobacillaceae,-0.1344274183247915
15,13,Paenibacillaceae,Lactobacillaceae,-0.2844405919939641
15,13,C1,Paenibacillaceae,0.0843081120825835
15,13,C2,Paenibacillaceae,0.012362450802476338
15,13,C3,Paenibacillaceae,0.10111666409815086
15,13,C4,Paenibacillaceae,0.07282957460392261
15,13,C5,Paenibacillaceae,0.07405007235405064
15,13,C6,Paenibacillaceae,0.06317389180682709
15,13,C7,Paenibacillaceae,0.005043803494347514
15,13,Enterobacteriaceae,Paenibacillaceae,0.018490064701446027
15,13,Lactobacillaceae,Paenibacillaceae,0.12818716524985665
15,13,Paenibacillaceae,Paenibacillaceae,-0.028052125360927205
16,14,C1,C1,-0.08856205698801409
16,14,C2,C1,-0.0962938370442423
16,14,C3,C1,0.0982934163025255
16,14,C4,C1,0.021843066363387863
16,14,C5,C1,-0.019396093735990393
16,14,C6,C1,0.09999190736164851
16,14,C7,C1,0.10036931844698997
16,14,Enterobacteriaceae,C1,0.02287780266637209
16,14,Lactobacillaceae,C1,-0.07046955904985212
16,14,Paenibacillaceae,C1,-0.20294797789408708
16,14,C1,C2,0.03910330309265296
16,14,C2,C2,-0.00741311286265825
16,14,C3,C2,0.068029578679478
16,14,C4,C2,0.03951887435217767
16,14,C5,C2,0.05989787589304352
16,14,C6,C2,0.03607076307339041
16,14,C7,C2,-0.0012011936072214402
16,14,Enterobacteriaceae,C2,0.004840802502666089
16,14,Lactobacillaceae,C2,-0.011542869951804004
16,14,Paenibacillaceae,C2,-0.02484055698101717
16,14,C1,C3,-0.2960520142031865
16,14,C2,C3,-0.15652803383586616
16,14,C3,C3,-0.0777133007233262
16,14,C4,C3,-0.06289561111603716
16,14,C5,C3,-0.16334953801444
16,14,C6,C3,0.07518499773600427
16,14,C7,C3,0.221107834623329
16,14,Enterobacteriaceae,C3,0.032548823992221795
16,14,Lactobacillaceae,C3,-0.12185535459890716
16,14,Paenibacillaceae,C3,-0.3323674651421754
16,14,C1,C4,-0.130060226031904
16,14,C2,C4,-0.09719543664535997
16,14,C3,C4,0.011057902223476902
16,14,C4,C4,-0.007396443960539106
16,14,C5,C4,-0.035817505690761954
16,14,C6,C4,0.0705632822987729
16,14,C7,C4,0.12268384176843838
16,14,Enterobacteriaceae,C4,0.022779287407392473
16,14,Lactobacillaceae,C4,-0.09634895035355888
16,14,Paenibacillaceae,C4,-0.21247554954191297
16,14,C1,C5,-0.10109808782262111
16,14,C2,C5,-0.11063843861136864
16,14,C3,C5,0.09889198522260101
16,14,C4,C5,-1.550096112063695e-4
16,14,C5,C5,-0.04432710008446616
16,14,C6,C5,0.09688223694377013
16,14,C7,C5,0.10278279596193847
16,14,Enterobacteriaceae,C5,0.021907559877051314
16,14,Lactobacillaceae,C5,-0.09956432655712107
16,14,Paenibacillaceae,C5,-0.1899515156263666
16,14,C1,C6,-0.14358231138980948
16,14,C2,C6,-0.07563026722287985
16,14,C3,C6,-0.04647540316883679
16,14,C4,C6,-0.029913232782395143
16,14,C5,C6,-0.06889760009972107
16,14,C6,C6,0.033865255447995006
16,14,C7,C6,0.1092679613104835
16,14,Enterobacteriaceae,C6,0.017177482977241528
16,14,Lactobacillaceae,C6,-0.06408312936532154
16,14,Paenibacillaceae,C6,-0.17441283127956902
16,14,C1,C7,0.009073337080480564
16,14,C2,C7,0.018140033978106818
16,14,C3,C7,-0.036372882369795245
16,14,C4,C7,-0.007212084976250361
16,14,C5,C7,0.00758705630686494
16,14,C6,C7,-0.025567995130804558
16,14,C7,C7,-0.015619564077688886
16,14,Enterobacteriaceae,C7,-0.003513136107690903
16,14,Lactobacillaceae,C7,0.015297038174894024
16,14,Paenibacillaceae,C7,0.020271899056376674
16,14,C1,Enterobacteriaceae,-0.011842830405581267
16,14,C2,Enterobacteriaceae,-0.0035124379009879554
16,14,C3,Enterobacteriaceae,-0.01046276545272096
16,14,C4,Enterobacteriaceae,-0.008664010321743368
16,14,C5,Enterobacteriaceae,-0.010182079030896497
16,14,C6,Enterobacteriaceae,-0.00595345482101755
16,14,C7,Enterobacteriaceae,0.001819710533099331
16,14,Enterobacteriaceae,Enterobacteriaceae,-3.0618971308418e-4
16,14,Lactobacillaceae,Enterobacteriaceae,-0.00547853109928404
16,14,Paenibacillaceae,Enterobacteriaceae,-0.015878362871251713
16,14,C1,Lactobacillaceae,-0.08343734082753611
16,14,C2,Lactobacillaceae,-0.0646454533894765
16,14,C3,Lactobacillaceae,-0.03082735702054043
16,14,C4,Lactobacillaceae,0.026215990622517872
16,14,C5,Lactobacillaceae,0.05996436419577459
16,14,C6,Lactobacillaceae,0.05954378098542081
16,14,C7,Lactobacillaceae,0.11446418048565532
16,14,Enterobacteriaceae,Lactobacillaceae,0.022039663386145474
16,14,Lactobacillaceae,Lactobacillaceae,-0.13096820509590593
16,14,Paenibacillaceae,Lactobacillaceae,-0.29758122711480084
16,14,C1,Paenibacillaceae,0.0677316490218709
16,14,C2,Paenibacillaceae,-6.713816797762583e-4
16,14,C3,Paenibacillaceae,0.1036880852111103
16,14,C4,Paenibacillaceae,0.0785614520534695
16,14,C5,Paenibacillaceae,0.07743315657001014
16,14,C6,Paenibacillaceae,0.07738113438606159
16,14,C7,Paenibacillaceae,0.02616778949499691
16,14,Enterobacteriaceae,Paenibacillaceae,0.020878813354058695
16,14,Lactobacillaceae,Paenibacillaceae,0.11386954365698412
16,14,Paenibacillaceae,Paenibacillaceae,-0.054209769916066214
17.9,15,C1,C1,-0.08649804195844797
17.9,15,C2,C1,-0.09413035113657091
17.9,15,C3,C1,0.09650574957547298
17.9,15,C4,C1,0.03123874526779821
17.9,15,C5,C1,-0.0059644219141551085
17.9,15,C6,C1,0.10704980668282195
17.9,15,C7,C1,0.10816594481383075
17.9,15,Enterobacteriaceae,C1,0.02338942324329386
17.9,15,Lactobacillaceae,C1,-0.0673751310250789
17.9,15,Paenibacillaceae,C1,-0.20237594097427034
17.9,15,C1,C2,0.028575719453958873
17.9,15,C2,C2,-0.01291389902382191
17.9,15,C3,C2,0.0666014191175775
17.9,15,C4,C2,0.04284069040690136
17.9,15,C5,C2,0.06011485696101943
17.9,15,C6,C2,0.04457533733686019
17.9,15,C7,C2,0.012367463717583915
17.9,15,Enterobacteriaceae,C2,0.006451457458072452
17.9,15,Lactobacillaceae,C2,-0.013725723988715889
17.9,15,Paenibacillaceae,C2,-0.03799326698121428
17.9,15,C1,C3,-0.26787154296388993
17.9,15,C2,C3,-0.1458363695382986
17.9,15,C3,C3,-0.059547511647474
17.9,15,C4,C3,-0.0447140785817837
17.9,15,C5,C3,-0.13381596892660252
17.9,15,C6,C3,0.0829028649106627
17.9,15,C7,C3,0.21183823591322518
17.9,15,Enterobacteriaceae,C3,0.031506280807135696
17.9,15,Lactobacillaceae,C3,-0.11201930355652039
17.9,15,Paenibacillaceae,C3,-0.3130773114114748
17.9,15,C1,C4,-0.12065415154926352
17.9,15,C2,C4,-0.0923356125554082
17.9,15,C3,C4,0.01720236092718893
17.9,15,C4,C4,0.0025106258428533325
17.9,15,C5,C4,-0.02307459873496967
17.9,15,C6,C4,0.07626983424348574
17.9,15,C7,C4,0.1225442952836587
17.9,15,Enterobacteriaceae,C4,0.02247410139591783
17.9,15,Lactobacillaceae,C4,-0.08887843465870617
17.9,15,Paenibacillaceae,C4,-0.20432987093954127
17.9,15,C1,C5,-0.09713498001804856
17.9,15,C2,C5,-0.10631789318364467
17.9,15,C3,C5,0.09663283628028678
17.9,15,C4,C5,0.011425868783610144
17.9,15,C5,C5,-0.028288513248241956
17.9,15,C6,C5,0.10354633121683919
17.9,15,C7,C5,0.1094408532276707
17.9,15,Enterobacteriaceae,C5,0.022406831691582627
17.9,15,Lactobacillaceae,C5,-0.09278896153211666
17.9,15,Paenibacillaceae,C5,-0.1898859263946986
17.9,15,C1,C6,-0.12825210409774163
17.9,15,C2,C6,-0.06867668593174889
17.9,15,C3,C6,-0.039003164273629744
17.9,15,C4,C6,-0.02418087733809075
17.9,15,C5,C6,-0.05886315914631176
17.9,15,C6,C6,0.03341955131465405
17.9,15,C7,C6,0.1002304887041369
17.9,15,Enterobacteriaceae,C6,0.015716539267386507
17.9,15,Lactobacillaceae,C6,-0.05716210975289047
17.9,15,Paenibacillaceae,C6,-0.15861229292048432
17.9,15,C1,C7,0.014132597777774678
17.9,15,C2,C7,0.022708169518029432
17.9,15,C3,C7,-0.03907299681365998
17.9,15,C4,C7,-0.01478629971781015
17.9,15,C5,C7,-0.0010549123679228368
17.9,15,C6,C7,-0.03596894547812841
17.9,15,C7,C7,-0.027860782773053663
17.9,15,Enterobacteriaceae,C7,-0.005390935103956772
17.9,15,Lactobacillaceae,C7,0.01720017058765987
17.9,15,Paenibacillaceae,C7,0.034848366067274775
17.9,15,C1,Enterobacteriaceae,-0.010401040861163129
17.9,15,C2,Enterobacteriaceae,-0.0030758728992921584
17.9,15,C3,Enterobacteriaceae,-0.009310197374167778
17.9,15,C4,Enterobacteriaceae,-0.007777288928625102
17.9,15,C5,Enterobacteriaceae,-0.009157683501000321
17.9,15,C6,Enterobacteriaceae,-0.00544982041610871
17.9,15,C7,Enterobacteriaceae,0.0014749013257131251
17.9,15,Enterobacteriaceae,Enterobacteriaceae,-3.115048438325478e-4
17.9,15,Lactobacillaceae,Enterobacteriaceae,-0.0046592065726342264
17.9,15,Paenibacillaceae,Enterobacteriaceae,-0.013871174203316152
17.9,15,C1,Lactobacillaceae,-0.0767775243510725
17.9,15,C2,Lactobacillaceae,-0.060512555431738425
17.9,15,C3,Lactobacillaceae,-0.02215772228209162
17.9,15,C4,Lactobacillaceae,0.029348410073792065
17.9,15,C5,Lactobacillaceae,0.05920806707488496
17.9,15,C6,Lactobacillaceae,0.061870108303114395
17.9,15,C7,Lactobacillaceae,0.10952755646268228
17.9,15,Enterobacteriaceae,Lactobacillaceae,0.021063290613895964
17.9,15,Lactobacillaceae,Lactobacillaceae,-0.11886551561603399
17.9,15,Paenibacillaceae,Lactobacillaceae,-0.27172661398011644
17.9,15,C1,Paenibacillaceae,0.04802339088912732
17.9,15,C2,Paenibacillaceae,-0.013270505627418697
17.9,15,C3,Paenibacillaceae,0.10475235513717093
17.9,15,C4,Paenibacillaceae,0.08533922635704104
17.9,15,C5,Paenibacillaceae,0.08311728453315051
17.9,15,C6,Paenibacillaceae,0.09382590104228655
17.9,15,C7,Paenibacillaceae,0.04979853322922964
17.9,15,Enterobacteriaceae,Paenibacillaceae,0.022773486918663342
17.9,15,Lactobacillaceae,Paenibacillaceae,0.0928754188356212
17.9,15,Paenibacillaceae,Paenibacillaceae,-0.07980272164838136
