time,window,effector_j,target_i,strength
16,15,C3,Enterobacteriaceae,-0.002658565547931412
16,15,C4,Enterobacteriaceae,-1.4421464059927584e-4
16,15,C5,Enterobacteriaceae,-0.002163319993602494
16,15,C6,Enterobacteriaceae,0.006132046090849946
16,15,C7,Enterobacteriaceae,-8.389666738121451e-4
16,15,Enterobacteriaceae,Enterobacteriaceae,0.0011223403262095046
16,15,Paenibacillaceae,Enterobacteriaceae,-0.027494913369615032
16,15,C1,Paenibacillaceae,0.06640158149869775
16,15,C2,Paenibacillaceae,0.21323390454026497
16,15,C3,Paenibacillaceae,0.10474632366687184
16,15,C4,Paenibacillaceae,0.09699556267523711
16,15,C5,Paenibacillaceae,0.13598355785037733
16,15,C6,Paenibacillaceae,-0.0034479845034315094
16,15,C7,Paenibacillaceae,0.11082920051197856
16,15,Enterobacteriaceae,Paenibacillaceae,0.015795829025581836
16,15,Paenibacillaceae,Paenibacillaceae,-0.00656162833169839
17,16,C1,C1,-0.10787708747729394
17,16,C2,C1,-0.10654104823796211
17,16,C3,C1,-0.07252780676445846
17,16,C4,C1,-0.07790043790983453
17,16,C5,C1,-0.1296325032301614
17,16,C6,C1,-0.04067179203207487
17,16,C7,C1,-0.07799982277797084
17,16,Enterobacteriaceae,C1,0.011071179200942544
17,16,Paenibacillaceae,C1,-0.11163918776851475
17,16,C1,C2,-0.14687464077516427
17,16,C2,C2,-0.15545622088800057
17,16,C3,C2,-0.01515909208628796
17,16,C4,C2,-0.021361170350486403
17,16,C5,C2,-0.09526650756872326
17,16,C6,C2,0.02420042001044359
17,16,C7,C2,-0.04714243139405883
17,16,Enterobacteriaceae,C2,0.027994857104422673
17,16,Paenibacillaceae,C2,-0.30079421209754703
17,16,C1,C3,-0.2795235292251927
17,16,C2,C3,-0.34622780957837873
17,16,C3,C3,-0.2611694069820223
17,16,C4,C3,-0.17956357400431303
17,16,C5,C3,-0.25372653894039315
17,16,C6,C3,-0.033334572346283495
17,16,C7,C3,-0.22436226305317278
17,16,Enterobacteriaceae,C3,0.024302997666967138
17,16,Paenibacillaceae,C3,-0.25953191674582493
17,16,C1,C4,-0.18236050696202447
17,16,C2,C4,-0.23912241184785332
17,16,C3,C4,-0.1954182158863196
17,16,C4,C4,-0.15713311458727816
17,16,C5,C4,-0.2027071960641607
17,16,C6,C4,-0.05827918559941158
17,16,C7,C4,-0.16204255922401434
17,16,Enterobacteriaceae,C4,0.015515296372360241
17,16,Paenibacillaceae,C4,-0.2063591785752067
17,16,C1,C5,-0.13462593976237608
17,16,C2,C5,-0.1764291424298753
17,16,C3,C5,-0.1112125436802579
17,16,C4,C5,-0.10341649815468987
17,16,C5,C5,-0.16650429596073538
17,16,C6,C5,-0.03897052900454775
17,16,C7,C5,-0.1142177799848262
17,16,Enterobacteriaceae,C5,0.015665540505790967
17,16,Paenibacillaceae,C5,-0.24913834504455964
17,16,C1,C6,-0.22217215063608878
17,16,C2,C6,-0.26910674371845894
17,16,C3,C6,-0.33350428807337684
17,16,C4,C6,-0.2256291390417027
17,16,C5,C6,-0.2481022782394108
17,16,C6,C6,-0.154468121769456
17,16,C7,C6,-0.21508691542318356
17,16,Enterobacteriaceae,C6,0.013068203803729818
17,16,Paenibacillaceae,C6,-0.1435180081814948
17,16,C1,C7,-0.2090934371456664
17,16,C2,C7,-0.2565666477405264
17,16,C3,C7,-0.195497592861555
17,16,C4,C7,-0.1276713705269861
17,16,C5,C7,-0.1859196906490803
17,16,C6,C7,-0.08787657339004865
17,16,C7,C7,-0.1991124827854689
17,16,Enterobacteriaceae,C7,0.015467822576842311
17,16,Paenibacillaceae,C7,-0.22851087525734146
17,16,C1,Enterobacteriaceae,-0.006877448928162564
17,16,C2,Enterobacteriaceae,-0.017031233041388337
17,16,C3,Enterobacteriaceae,-0.0022934546875189236
17,16,C4,Enterobacteriaceae,4.945155216056079e-6
17,16,C5,Enterobacteriaceae,-0.001776225373105603
17,16,C6,Enterobacteriaceae,0.005658838064566986
17,16,C7,Enterobacteriaceae,-5.944020705427435e-4
17,16,Enterobacteriaceae,Enterobacteriaceae,8.611119818808247e-4
17,16,Paenibacillaceae,Enterobacteriaceae,-0.024548680162148565
17,16,C1,Paenibacillaceae,0.051212128312449826
17,16,C2,Paenibacillaceae,0.1936340601938138
17,16,C3,Paenibacillaceae,0.09529551473474782
17,16,C4,Paenibacillaceae,0.08891813613277617
17,16,C5,Paenibacillaceae,0.12382428428342078
17,16,C6,Paenibacillaceae,-0.0019427788239189342
17,16,C7,Paenibacillaceae,0.1010583591690285
17,16,Enterobacteriaceae,Paenibacillaceae,0.017533732642267326
17,16,Paenibacillaceae,Paenibacillaceae,-0.023660779800071686
18.9,17,C1,C1,-0.10148347455187813
18.9,17,C2,C1,-0.09816994109796923
18.9,17,C3,C1,-0.06564934386403908
18.9,17,C4,C1,-0.07076420132510765
18.9,17,C5,C1,-0.1174566530585222
18.9,17,C6,C1,-0.036040480627777025
18.9,17,C7,C1,-0.07056354320483062
18.9,17,Enterobacteriaceae,C1,0.010900642048352581
18.9,17,Paenibacillaceae,C1,-0.10656387613632194
18.9,17,C1,C2,-0.13570946664064645
18.9,17,C2,C2,-0.14150694731138452
18.9,17,C3,C2,-0.014301727353269634
18.9,17,C4,C2,-0.020119811040136732
18.9,17,C5,C2,-0.08656139977092038
18.9,17,C6,C2,0.02187274201839007
18.9,17,C7,C2,-0.042894206602003784
18.9,17,Enterobacteriaceae,C2,0.025897635105336755
18.9,17,Paenibacillaceae,C2,-0.27471506315616884
18.9,17,C1,C3,-0.2749705478346868
18.9,17,C2,C3,-0.32407687531373464
18.9,17,C3,C3,-0.2375769505617468
18.9,17,C4,C3,-0.16620889968516497
18.9,17,C5,C3,-0.23484193859601882
18.9,17,C6,C3,-0.02833541448884983
18.9,17,C7,C3,-0.2048157895619524
18.9,17,Enterobacteriaceae,C3,0.02670189154934485
18.9,17,Paenibacillaceae,C3,-0.2656574612608102
18.9,17,C1,C4,-0.17035517737583028
18.9,17,C2,C4,-0.217967827823221
18.9,17,C3,C4,-0.17582092286465897
18.9,17,C4,C4,-0.14207626673354096
18.9,17,C5,C4,-0.18348928284137891
18.9,17,C6,C4,-0.051634196247187236
18.9,17,C7,C4,-0.14604369921111165
18.9,17,Enterobacteriaceae,C4,0.0153323157767611
18.9,17,Paenibacillaceae,C4,-0.19430776164771021
18.9,17,C1,C5,-0.12947708855140047
18.9,17,C2,C5,-0.16299788670284363
18.9,17,C3,C5,-0.10090199702393106
18.9,17,C4,C5,-0.09449831208023526
18.9,17,C5,C5,-0.1517218315266242
18.9,17,C6,C5,-0.03428619919997682
18.9,17,C7,C5,-0.10363046939876581
18.9,17,Enterobacteriaceae,C5,0.015814326851585465
18.9,17,Paenibacillaceae,C5,-0.23487703569900292
18.9,17,C1,C6,-0.2076280396603804
18.9,17,C2,C6,-0.24575292724908163
18.9,17,C3,C6,-0.2994584172455608
18.9,17,C4,C6,-0.20365383295017558
18.9,17,C5,C6,-0.22459342047805073
18.9,17,C6,C6,-0.13745786332372217
18.9,17,C7,C6,-0.1937243491899569
18.9,17,Enterobacteriaceae,C6,0.013484303890679375
18.9,17,Paenibacillaceae,C6,-0.1404655894335996
18.9,17,C1,C7,-0.20304984332113074
18.9,17,C2,C7,-0.23871138195908492
18.9,17,C3,C7,-0.1773875291538578
18.9,17,C4,C7,-0.11778516462677681
18.9,17,C5,C7,-0.1713519152605211
18.9,17,C6,C7,-0.07756922979998292
18.9,17,C7,C7,-0.1806923597026562
18.9,17,Enterobacteriaceae,C7,0.017030792821433122
18.9,17,Paenibacillaceae,C7,-0.22589313481458842
18.9,17,C1,Enterobacteriaceae,-5.249965286352326e-4
18.9,17,C2,Enterobacteriaceae,-0.01192372077714081
18.9,17,C3,Enterobacteriaceae,-0.0010954203869753985
18.9,17,C4,Enterobacteriaceae,0.0012955963927263185
18.9,17,C5,Enterobacteriaceae,2.3504210959550864e-4
18.9,17,C6,Enterobacteriaceae,0.004734188416562319
18.9,17,C7,Enterobacteriaceae,4.4775243235434687e-4
18.9,17,Enterobacteriaceae,Enterobacteriaceae,-3.420519910118787e-4
18.9,17,Paenibacillaceae,Enterobacteriaceae,-0.014407927767511226
18.9,17,C1,Paenibacillaceae,0.024022196831326875
18.9,17,C2,Paenibacillaceae,0.1602412769203492
18.9,17,C3,Paenibacillaceae,0.08144791063308172
18.9,17,C4,Paenibacillaceae,0.07443089983745159
18.9,17,C5,Paenibacillaceae,0.10356212528007433
18.9,17,C6,Paenibacillaceae,-4.998659845378556e-4
18.9,17,C7,Paenibacillaceae,0.08649165716288285
18.9,17,Enterobacteriaceae,Paenibacillaceae,0.01994986676769155
18.9,17,Paenibacillaceae,Paenibacillaceae,-0.05018510261313065
